           260,R. Balker 22/23,Groningen,24,0.637,0.614,0.528,0.534,0.432,0.127,0.890,2997
           261,R. Flamingo 22/23,Vitesse,20,0.343,0.252,0.731,0.795,0.452,0.349,0.382,2995
           262,Nélson Monte 22/23,Chaves,27,0.351,0.441,0.596,0.701,0.246,0.201,0.575,2993
           263,O. Bevan 22/23,Yeovil Town,19,0.100,0.004,0.524,0.847,0.622,0.762,0.795,2990
           264,S. Kolašinac 22/23,Olympique Marseille,29,0.642,0.706,0.053,0.363,0.316,0.176,0.938,2987
           265,Edimilson Fernandes 22/23,Mainz 05,27,0.169,0.078,0.708,0.725,0.220,0.130,0.218,2986
           266,Nuno Lima 22/23,Paços de Ferreira,22,0.480,0.657,0.698,0.274,0.165,0.255,0.000,2980
           267,O. Kabak 22/23,Hoffenheim,23,0.409,0.193,0.235,0.689,0.204,0.508,0.654,2976
           268,M. Salisu 22/23,Southampton,24,0.475,0.304,0.905,0.902,0.429,0.600,0.115,2974
           269,B. Vriends 22/23,Sparta Rotterdam,32,0.621,0.745,0.542,0.410,0.758,0.607,0.483,2966
           270,G. Maripán 22/23,Monaco,29,0.548,0.682,0.197,0.838,0.729,0.265,0.299,2962
           271,P. Wiśniewski 22/23,Spezia,24,0.559,0.803,0.484,0.964,0.327,0.742,0.583,2961
           272,J. Branthwaite 22/23,PSV,20,0.755,0.890,0.634,0.294,0.772,0.826,0.583,2954
           273,Yeray Álvarez 22/23,Athletic Bilbao,28,0.561,0.394,0.856,0.415,0.516,0.157,0.948,2953
           274,C. Lenglet 22/23,Tottenham,27,0.821,0.630,0.686,0.428,0.739,0.212,0.861,2952
           275,M. Diakhaby 22/23,Valencia,26,0.311,0.589,0.076,0.300,0.821,0.252,0.468,2952
           276,N. Isimat-Mirin 22/23,Vitesse,31,0.626,0.472,0.080,0.276,0.567,0.630,0.624,2942
           277,José Fonte 22/23,Lille,39,0.911,0.930,0.396,0.013,0.088,0.610,0.510,2938
           278,S. Savić 22/23,Atlético Madrid,32,0.616,0.902,0.310,0.378,0.475,0.684,0.569,2932
           279,A. Omobamidele 22/23,Norwich City,20,0.831,0.633,0.460,0.387,0.689,0.405,0.777,2926
           280,K. Boateng 22/23,Santa Clara,26,0.258,0.590,0.147,0.505,0.744,0.634,0.033,2926
           281,M. Senesi 22/23,Bournemouth,26,0.397,0.397,0.651,0.979,0.516,0.367,0.276,2926
           282,N. Zolotić 22/23,Casa Pia AC,29,0.703,0.625,0.790,0.778,0.490,0.040,0.741,2910
           283,F. Lejeune 22/23,Rayo Vallecano,32,0.381,0.246,0.754,0.201,0.855,0.938,0.181,2908
           284,I. Zabarnyi 22/23,Bournemouth,20,0.982,0.789,0.941,0.723,0.631,0.131,0.987,2908
           285,R. Abascal 22/23,Boavista,29,0.585,0.479,0.911,0.437,0.656,0.591,0.127,2906
           286,M. Friedl 22/23,Werder Bremen,25,0.730,0.358,0.853,0.937,0.226,0.242,0.309,2901
           287,C. Jullien 22/23,Montpellier,30,0.124,0.662,0.025,0.543,0.439,0.884,0.055,2901
           288,I. Ordets 22/23,Bochum,30,0.097,0.138,0.116,0.858,0.275,0.452,0.011,2900
           289,D. Batubinsika 22/23,Maccabi Haifa,27,0.729,0.853,0.194,0.304,0.873,0.934,0.784,2894
           290,Mario Hermoso 22/23,Atlético Madrid,27,0.825,0.854,0.698,0.315,0.134,0.593,0.597,2894
           291,Bernardo Vital 22/23,Estoril,22,0.649,0.533,0.105,0.082,0.021,0.464,0.427,2889
           292,M. Rodin 22/23,Oostende,27,0.082,0.014,0.419,0.861,0.462,0.724,0.201,2877
           293,P. Jagielka 22/23,Stoke City,40,0.799,0.448,0.361,0.240,0.961,0.318,0.037,2877
           294,P. Schuurs 22/23,Torino,23,0.487,0.520,0.040,0.963,0.165,0.402,0.618,2877
           295,M. Sollbauer 22/23,Rapid Wien,33,0.379,0.643,0.168,0.328,0.528,0.215,0.127,2871
           296,X. Mbuyamba 22/23,Volendam,21,0.179,0.174,0.648,0.885,0.458,0.323,0.382,2863
           297,L. Peltier 22/23,Rotherham United,36,0.033,0.012,0.514,0.622,0.469,0.537,0.097,2862
           298,A. Rogel 22/23,Hertha BSC,25,0.068,0.053,0.275,0.550,0.153,0.604,0.333,2857
           299,Paulo Oliveira 22/23,Sporting Braga,31,0.718,0.204,0.807,0.747,0.312,0.834,0.105,2855
           300,J. Worrall 22/23,Nottingham Forest,26,0.206,0.286,0.361,0.508,0.581,0.543,0.238,2854
           301,R. Araújo 22/23,Barcelona,24,0.743,0.721,0.400,0.021,0.341,0.368,0.908,2852
           302,A. Seidu 22/23,Clermont,23,0.427,0.733,0.084,0.515,0.194,0.978,0.829,2845
           303,O. Gonzalez 22/23,Ajaccio,25,0.204,0.288,0.007,0.639,0.850,0.450,0.238,2843
           304,R. Cannon 22/23,Boavista,24,0.388,0.333,0.054,0.677,0.228,0.005,0.168,2841
           305,O. Colley 22/23,Beşiktaş,30,0.402,0.292,0.170,0.285,0.245,0.350,0.037,2838
           306,Y. Salmier 22/23,Troyes,30,0.496,0.420,0.621,0.754,0.130,0.676,0.644,2824
           307,G. Trauner 22/23,Feyenoord,31,0.926,0.926,0.937,0.725,0.951,0.657,0.758,2818
           308,Zainadine Júnior 22/23,Marítimo,34,0.429,0.577,0.140,0.086,0.283,0.397,0.238,2818
           309,Y. Valery 22/23,Angers SCO,24,0.160,0.113,0.609,0.526,0.280,0.191,0.986,2816
           310,I. Konaté 22/23,Liverpool,24,0.809,0.805,0.464,0.363,0.089,0.976,0.569,2805
           311,M. Jenz 22/23,Schalke 04,24,0.913,0.891,0.636,0.657,0.837,0.667,0.989,2804
           312,S. Piesinger 22/23,Wolfsberger AC,31,0.513,0.168,0.900,0.802,0.568,0.723,0.197,2804
           313,Pablo Marí 22/23,Monza,29,0.748,0.761,0.368,0.583,0.706,0.918,0.144,2803
           314,B. Lambert 22/23,Eupen,23,0.380,0.101,0.460,0.994,0.379,0.101,0.632,2801
           315,J. Amofa 22/23,Go Ahead Eagles,24,0.499,0.706,0.747,0.636,0.378,0.210,0.935,2798
           316,M. Škriniar 22/23,Internazionale,28,0.932,0.920,0.405,0.109,0.005,0.128,0.820,2786
           317,J. Rodon 22/23,Rennes,25,0.808,0.794,0.162,0.136,0.718,0.467,0.559,2785
           318,N. Collins 22/23,Wolverhampton,22,0.785,0.891,0.405,0.356,0.667,0.478,0.490,2784
           319,J. Robinson 22/23,Sheffield United,29,0.282,0.233,0.756,0.620,0.978,0.388,0.678,2782
           320,Javi Sánchez 22/23,Real Valladolid,26,0.334,0.367,0.387,0.759,0.534,0.160,0.713,2779
           321,J. Thorniley 22/23,Blackpool,26,0.103,0.128,0.357,0.575,0.684,0.779,0.218,2778
           322,G. Osho 22/23,Luton Town,24,0.054,0.103,0.474,0.415,0.616,0.581,0.753,2775
           323,M. Hummels 22/23,Borussia Dortmund,34,0.940,0.568,0.766,0.936,0.794,0.975,0.809,2772
           324,K. Djidji 22/23,Torino,30,0.690,0.815,0.162,0.392,0.364,0.287,0.328,2771
           325,M. van der Hoorn 22/23,Utrecht,30,0.665,0.673,0.975,0.300,0.865,0.811,0.663,2757
           326,S. de Vrij 22/23,Internazionale,31,0.641,0.434,0.054,0.543,0.969,0.797,0.437,2750
           327,C. Cathcart 22/23,Watford,34,0.679,0.457,0.967,0.351,0.943,0.818,0.474,2748
           328,N. Araújo 22/23,América,31,0.375,0.551,0.379,0.140,0.840,0.409,0.947,2746
           329,F. Ricca 22/23,OH Leuven,28,0.840,0.852,0.592,0.694,0.490,0.387,0.411,2735
           330,A. Hanche-Olsen 22/23,Mainz 05,26,0.400,0.145,0.689,0.363,0.210,0.940,0.624,2733
           331,S. Diomandé 22/23,Olympique Lyonnais,22,0.860,0.825,0.873,0.767,0.380,0.894,0.736,2725
           332,A. Hughes 22/23,Preston North End,30,0.305,0.171,0.750,0.449,0.688,0.824,0.910,2717
           333,K. Misao 22/23,Santa Clara,27,0.347,0.489,0.423,0.903,0.311,0.861,0.229,2710
           334,G. Scalvini 22/23,Atalanta,19,0.731,0.598,0.731,0.925,0.141,0.511,0.519,2710
           335,Rodrigo Becão 22/23,Udinese,27,0.293,0.608,0.405,0.626,0.887,0.929,0.501,2709
           336,D. Fry 22/23,Middlesbrough,25,0.696,0.283,0.609,0.269,0.897,0.900,0.229,2692
           337,S. Bell 22/23,Mainz 05,31,0.288,0.223,0.768,0.776,0.129,0.571,0.081,2691
           338,R. Atkinson 22/23,Bristol City,24,0.277,0.264,0.520,0.609,0.917,0.928,0.912,2688
           339,C. Dawson 22/23,Wolverhampton,33,0.556,0.579,0.538,0.290,0.366,0.090,0.174,2687
           340,A. Tanghe 22/23,Oostende,24,0.072,0.117,0.572,0.905,0.347,0.209,0.066,2684
           341,A. Obispo 22/23,PSV,24,0.890,0.795,0.932,0.607,0.584,0.765,0.575,2681
           342,L. Mühl 22/23,Austria Wien,26,0.644,0.405,0.923,0.677,0.305,0.682,0.420,2680
           343,T. Adarabioyo 22/23,Fulham,25,0.721,0.493,0.802,0.410,0.736,0.718,0.773,2678
           344,B. Chardonnet 22/23,Brest,28,0.391,0.516,0.665,0.803,0.856,0.634,0.333,2677
           345,A. Izzo 22/23,Monza,31,0.737,0.762,0.455,0.893,0.498,0.224,0.683,2676
           346,O. Diomandé 22/23,Sporting CP,18,0.903,0.789,0.838,0.392,0.542,0.840,0.743,2671
           347,C. Cresswell 22/23,Millwall,20,0.215,0.125,0.735,0.615,0.644,0.399,0.510,2665
           348,H. Maguire 22/23,Man United,30,0.902,0.703,0.773,0.042,0.647,0.662,0.905,2661
           349,D. Amartey 22/23,Leicester City,28,0.849,0.993,0.099,0.060,0.168,0.195,0.618,2660
           350,E. Mašović 22/23,Bochum,24,0.099,0.179,0.036,0.752,0.838,0.018,0.081,2657
           351,J. Bednarek 22/23,Southampton,27,0.554,0.764,0.364,0.813,0.495,0.703,0.534,2653
           352,José Copete 22/23,Mallorca,23,0.066,0.206,0.350,0.945,0.353,0.361,0.473,2652
           353,Sergi Gómez 22/23,Espanyol,31,0.290,0.616,0.110,0.090,0.542,0.444,0.027,2646
           354,R. Neustädter 22/23,Westerlo,35,0.474,0.596,0.111,0.877,0.767,0.110,0.027,2642
           355,Aridane Hernández 22/23,Osasuna,34,0.312,0.467,0.086,0.466,0.350,0.630,0.151,2636
           356,M. Bianchetti 22/23,Cremonese,30,0.107,0.271,0.446,0.677,0.607,0.708,0.088,2627
           357,Luiz Felipe 22/23,Real Betis,26,0.452,0.717,0.210,0.743,0.180,0.112,0.115,2627
           358,A. Flint 22/23,Stoke City,33,0.315,0.154,0.849,0.176,0.580,0.932,0.006,2626
           359,A. Ismajli 22/23,Empoli,26,0.323,0.609,0.066,0.597,0.754,0.394,0.344,2624
           360,H. Darling 22/23,Swansea City,23,0.970,0.911,0.247,0.042,0.030,0.029,0.999,2622
           361,A. Al-Dakhil 22/23,Burnley,21,0.834,0.748,0.815,0.659,0.398,0.240,0.805,2621
           362,I. Diop 22/23,Fulham,26,0.841,0.676,0.642,0.256,0.380,0.805,0.834,2605
           363,K. Zouma 22/23,West Ham,28,0.125,0.409,0.005,0.066,0.606,0.917,0.181,2600
           364,E. Agbadou 22/23,Reims,25,0.692,0.669,0.657,0.759,0.548,0.721,0.569,2598
           365,B. Badiashile 22/23,Chelsea,22,0.861,0.917,0.762,0.469,0.169,0.967,0.551,2585
           366,Édgar González 22/23,Real Betis,26,0.478,0.916,0.049,0.263,0.235,0.555,0.269,2580
           367,N. Edokpolor 22/23,Rheindorf Altach,26,0.463,0.200,0.946,0.908,0.439,0.461,0.618,2573
           368,Bruno Wilson 22/23,Vizela,26,0.130,0.298,0.561,0.439,0.621,0.256,0.309,2570
           369,Fernando Varela 22/23,Casa Pia AC,35,0.308,0.577,0.281,0.187,0.427,0.048,0.559,2569
           370,C. Tilt 22/23,Wigan Athletic,31,0.084,0.107,0.176,0.478,0.844,0.694,0.299,2548
           371,F. Daniliuc 22/23,Salernitana,22,0.456,0.847,0.116,0.943,0.133,0.311,0.420,2547
           372,M. Hilgers 22/23,Twente,22,0.719,0.226,0.299,0.526,0.414,0.104,0.953,2544
           373,K. Itakura 22/23,Borussia M'gladbach,26,0.934,0.961,0.528,0.455,0.455,0.240,0.784,2542
           374,C. Nelson 22/23,Blackpool,30,0.093,0.076,0.310,0.531,0.723,0.340,0.299,2541
           375,Fábio Cardoso 22/23,Porto,29,0.895,0.947,0.250,0.031,0.327,0.539,0.373,2541
           376,Joaquín Fernández 22/23,Real Valladolid,26,0.267,0.574,0.432,0.146,0.380,0.574,0.246,2539
           377,I. Doukouré 22/23,Strasbourg,19,0.223,0.239,0.441,0.345,0.273,0.388,0.784,2538
           378,S. McLoughlin 22/23,Hull City,26,0.797,0.291,0.621,0.503,0.960,0.649,0.362,2535
           379,L. Caldirola 22/23,Monza,32,0.661,0.834,0.293,0.250,0.011,0.250,0.362,2535
           380,G. Ferrari 22/23,Sassuolo,31,0.484,0.750,0.379,0.111,0.054,0.435,0.565,2529
           381,B. Amione 22/23,Sampdoria,21,0.299,0.645,0.183,0.864,0.172,0.634,0.299,2526
           382,J. Opoku 22/23,Arouca,24,0.131,0.473,0.090,0.217,0.696,0.227,0.462,2524
           383,M. Erlić 22/23,Sassuolo,25,0.516,0.583,0.305,0.812,0.174,0.274,0.192,2520
           384,K. Naismith 22/23,Bristol City,31,0.578,0.024,0.940,0.677,0.195,0.910,0.790,2518
           385,J. Panzo 22/23,Coventry City,22,0.350,0.639,0.427,0.813,0.521,0.479,0.836,2517
           386,C. Taylor 22/23,Burnley,29,0.959,0.755,0.811,0.118,0.674,0.690,0.873,2515
           387,L. Badé 22/23,Sevilla,23,0.524,0.566,0.043,0.457,0.717,0.683,0.218,2510
           388,A. Ogbonna 22/23,West Ham,35,0.314,0.593,0.022,0.172,0.094,0.335,0.000,2509
           389,M. Caufriez 22/23,Clermont,26,0.449,0.937,0.374,0.410,0.889,0.117,0.928,2500
           390,E. Shabani 22/23,Mainz 05,19,0.414,0.072,0.766,0.157,0.007,0.220,0.871,2493
           391,J. Vásquez 22/23,Cremonese,24,0.163,0.271,0.227,0.970,0.075,0.083,0.427,2491
           392,A. Webster 22/23,Brighton,28,0.969,0.875,0.919,0.198,0.305,0.988,0.809,2487
           393,T. Chalobah 22/23,Chelsea,23,0.803,0.865,0.419,0.492,0.270,0.361,0.637,2485
           394,O. Alderete 22/23,Getafe,26,0.027,0.005,0.925,0.521,0.425,0.776,0.663,2483
           395,M. Blažič 22/23,Angers SCO,30,0.615,0.669,0.391,0.133,0.078,0.791,0.168,2474
           396,J. Kayembe 22/23,Charleroi,28,0.485,0.192,0.987,0.706,0.362,0.314,0.992,2463
           397,B. Kouyaté 22/23,Montpellier,26,0.396,0.378,0.334,0.932,0.182,0.565,0.402,2463
           398,A. Ferrari 22/23,Cremonese,28,0.337,0.349,0.317,0.952,0.776,0.612,0.411,2458
           399,S. Gigot 22/23,Olympique Marseille,29,0.666,0.631,0.049,0.876,0.875,0.912,0.928,2455
           400,Thiago Mendes 22/23,Olympique Lyonnais,31,0.948,0.726,0.807,0.744,0.846,0.232,0.318,2447
           401,M. Ekpiteta 22/23,Blackpool,27,0.031,0.135,0.353,0.546,0.380,0.953,0.373,2445
           402,K. Jakić 22/23,Eintracht Frankfurt,26,0.609,0.256,0.663,0.759,0.065,0.084,0.624,2442
           403,Tomás Araújo 22/23,Gil Vicente,21,0.766,0.624,0.749,0.410,0.596,0.546,0.836,2440
           404,T. Nianzou 22/23,Sevilla,20,0.560,0.903,0.111,0.156,0.943,0.733,0.468,2432
           405,D. Bates 22/23,Mechelen,26,0.434,0.306,0.194,0.938,0.908,0.156,0.382,2423
           406,B. van Duijl 22/23,Volendam,17,0.469,0.036,0.813,0.831,0.817,0.066,0.914,2418
           407,A. Laporte 22/23,Man City,29,1.000,0.998,0.799,0.001,0.598,0.578,0.995,2418
           408,W. Janssens 22/23,Sint-Truiden,28,0.346,0.215,0.701,0.976,0.469,0.790,0.832,2415
           409,E. Aiwu 22/23,Cremonese,22,0.275,0.569,0.293,0.756,0.312,0.411,0.765,2415
           410,O. Kossounou 22/23,Bayer Leverkusen,22,0.745,0.540,0.846,0.557,0.034,0.612,0.813,2413
           411,Raúl Albiol 22/23,Villarreal,37,0.835,0.824,0.678,0.122,0.380,0.544,0.732,2411
           412,L. McNally 22/23,Coventry City,23,0.119,0.138,0.340,0.965,0.907,0.902,0.843,2389
           413,R. Pérez 22/23,San Lorenzo,33,0.057,0.264,0.049,0.074,0.217,0.364,0.288,2386
           414,C. Coady 22/23,Everton,30,0.502,0.391,0.489,0.008,0.138,0.124,0.105,2382
           415,M. Mbow 22/23,RFC Seraing,23,0.195,0.362,0.034,0.803,0.366,0.654,0.288,2380
           416,D. Vos 22/23,Emmen,21,0.783,0.780,0.627,0.381,0.130,0.112,0.641,2372
           417,F. Gatti 22/23,Juventus,24,0.586,0.704,0.376,0.123,0.127,0.426,0.669,2368
           418,L. Querfeld 22/23,Rapid Wien,19,0.245,0.089,0.600,0.780,0.585,0.359,0.201,2365
           419,D. Potts 22/23,Luton Town,29,0.040,0.129,0.557,0.428,0.515,0.696,0.151,2358
           420,Léo Andrade 22/23,Khimki,25,0.180,0.300,0.620,0.663,0.583,0.215,0.390,2353
           421,A. Pieper 22/23,Werder Bremen,25,0.638,0.439,0.837,0.864,0.374,0.717,0.765,2348
           422,L. Lochoshvili 22/23,Cremonese,25,0.192,0.355,0.400,0.682,0.309,0.317,0.765,2346
           423,R. Paeshuyse 22/23,Eupen,21,0.369,0.409,0.121,0.860,0.957,0.192,0.181,2343
           424,C. Basham 22/23,Sheffield United,34,0.333,0.177,0.642,0.900,0.691,0.704,0.920,2343
           425,J. Gomez 22/23,Liverpool,26,0.949,0.613,0.900,0.372,0.055,0.509,0.603,2340
           426,B. Benamar 22/23,Volendam,26,0.233,0.118,0.427,0.697,0.783,0.452,0.192,2335
           427,N. Sarr 22/23,Reading,29,0.111,0.338,0.242,0.831,0.508,0.199,0.437,2335
           428,M. Sagnan 22/23,Utrecht,24,0.498,0.557,0.374,0.609,0.919,0.051,0.158,2335
           429,T. Leistner 22/23,Sint-Truiden,32,0.421,0.163,0.334,0.419,0.899,0.829,0.246,2318
           430,S. Hutchinson 22/23,Millwall,32,0.127,0.148,0.691,0.878,0.854,0.583,0.033,2318
           431,N. Stark 22/23,Werder Bremen,28,0.625,0.460,0.738,0.954,0.428,0.041,0.510,2312
           432,R. Wood 22/23,Rotherham United,37,0.001,0.001,0.133,0.589,0.627,0.403,0.007,2298
           433,O. Urhoghide 22/23,Oostende,22,0.074,0.203,0.261,0.999,0.396,0.732,0.411,2294
           434,S. Umtiti 22/23,Lecce,29,0.122,0.626,0.093,0.853,0.777,0.431,0.309,2291
           435,J. Veldmate 22/23,Emmen,34,0.725,0.598,0.831,0.252,0.294,0.878,0.618,2289
           436,Pedro Bigas 22/23,Elche,33,0.362,0.532,0.850,0.710,0.840,0.575,0.663,2289
           437,S. Bornauw 22/23,Wolfsburg,24,0.714,0.739,0.694,0.223,0.027,0.738,0.344,2283
           438,R. Pantalon 22/23,Rio Ave,25,0.420,0.648,0.221,0.392,0.006,0.396,0.445,2269
           439,V. Sasso 22/23,Boavista,32,0.476,0.872,0.021,0.084,0.341,0.867,0.158,2262
           440,Titi 22/23,Fortaleza,35,0.294,0.583,0.569,0.065,0.608,0.263,0.641,2262
           441,A. Soumaoro 22/23,Bologna,30,0.677,0.979,0.023,0.146,0.561,0.650,0.697,2260
           442,Patrick William 22/23,Rio Ave,26,0.674,0.738,0.847,0.764,0.043,0.634,0.941,2259
           443,R. Tagir 22/23,Westerlo,20,0.723,0.826,0.427,0.897,0.795,0.166,0.624,2254
           444,C. Avinel 22/23,Ajaccio,36,0.168,0.456,0.048,0.053,0.895,0.954,0.055,2246
           445,Tiago Djaló 22/23,Lille,22,0.945,0.996,0.187,0.088,0.041,0.094,0.820,2242
           446,K. Akpoguma 22/23,Hoffenheim,28,0.320,0.296,0.627,0.940,0.250,0.737,0.654,2238
           447,N. Mehssatou 22/23,Kortrijk,20,0.194,0.186,0.756,0.526,0.221,0.000,0.683,2230
           448,D. Baumgartner 22/23,Wolfsberger AC,26,0.191,0.027,0.688,0.989,0.759,0.783,0.402,2229
           449,G. Pereira 22/23,Gil Vicente,23,0.727,0.373,0.889,0.380,0.930,0.749,0.683,2226
           450,A. Auassar 22/23,Sparta Rotterdam,36,0.604,0.612,0.774,0.766,0.351,0.131,0.583,2223
           451,S. McKenna 22/23,Nottingham Forest,26,0.230,0.312,0.338,0.246,0.642,0.885,0.158,2220
           452,A. Bella-Kotchap 22/23,Southampton,21,0.328,0.164,0.299,0.928,0.989,0.877,0.501,2216
           453,A. Sylla 22/23,Club Brugge,20,0.864,0.771,0.618,0.478,0.770,0.162,0.743,2213
           454,M. Le Marchand 22/23,Strasbourg,33,0.510,0.531,0.844,0.632,0.337,0.876,0.501,2208
           455,Adryelson 22/23,Botafogo,25,0.634,0.844,0.338,0.223,0.162,0.958,0.115,2207
           456,K. Mac Allister 22/23,Argentinos Juniors,25,0.597,0.382,0.982,0.987,0.292,0.346,0.663,2206
           457,Marcos Alonso 22/23,Barcelona,32,0.971,0.975,0.811,0.247,0.240,0.735,0.869,2202
           458,Lucas Alves 22/23,Portimonense,30,0.645,0.742,0.135,0.039,0.362,0.896,0.055,2199
           459,Lucas Galvão 22/23,Austria Wien,31,0.639,0.634,0.979,0.770,0.713,0.400,0.801,2199
           460,H. Delcroix 22/23,Anderlecht,24,0.815,0.831,0.677,0.897,0.678,0.596,0.743,2198
           461,H. Palacios 22/23,Elche,29,0.036,0.384,0.172,0.419,0.357,0.023,0.565,2197
           462,N. Viergever 22/23,Utrecht,33,0.464,0.417,0.762,0.203,0.144,0.164,0.875,2197
           463,Daniel Ayala 22/23,Blackburn Rovers,32,0.608,0.431,0.082,0.639,0.616,0.774,0.033,2195
           464,S. Baidoo 22/23,Salzburg,19,0.526,0.220,0.848,0.945,0.586,0.803,0.777,2195
           465,M. Bauer 22/23,Augsburg,23,0.053,0.070,0.492,0.828,0.534,0.536,0.246,2189
           466,Nino 22/23,Fluminense,26,0.883,0.966,0.310,0.010,0.521,0.766,0.897,2188
           467,H. Souttar 22/23,Leicester City,24,0.259,0.105,0.613,0.425,0.830,0.982,0.168,2184
           468,V. Cuesta 22/23,Botafogo,34,0.539,0.682,0.817,0.207,0.177,0.414,0.462,2183
           469,D. Ballard 22/23,Sunderland,23,0.489,0.719,0.405,0.446,0.349,0.673,0.669,2178
           470,Lyanco 22/23,Southampton,26,0.310,0.119,0.345,0.719,0.083,0.320,0.462,2175
           471,L. Bergsma 22/23,Cambuur,26,0.683,0.376,0.575,0.710,0.777,0.311,0.820,2174
           472,C. Vidal 22/23,Ajaccio,22,0.135,0.620,0.557,0.310,0.008,0.197,0.333,2173
           473,L. Pirola 22/23,Salernitana,21,0.367,0.380,0.283,0.780,0.288,0.578,0.368,2168
           474,B. Nuytinck 22/23,Sampdoria,33,0.246,0.275,0.062,0.995,0.819,0.068,0.127,2161
           475,Fabricio Bruno 22/23,Flamengo,27,0.786,0.830,0.935,0.077,0.555,0.756,0.838,2161
           476,M. Tol 22/23,Cambuur,25,0.530,0.449,0.265,0.824,0.785,0.107,0.603,2155
           477,E. Cömert 22/23,Valencia,25,0.462,0.726,0.189,0.691,0.568,0.299,0.551,2149
           478,M. Haïdara 22/23,Lens,30,0.542,0.736,0.292,0.258,0.049,0.713,0.603,2144
           479,B. Djimsiti 22/23,Atalanta,30,0.700,0.560,0.212,0.982,0.994,0.450,0.333,2141
           480,Carlos Ponck 22/23,Chaves,28,0.468,0.843,0.197,0.478,0.542,0.222,0.127,2140
           481,S. Wharton 22/23,Blackburn Rovers,25,0.672,0.209,0.516,0.485,0.496,0.856,0.493,2139
           482,Bernardo 22/23,Salzburg,28,0.359,0.042,0.548,0.910,0.869,0.871,0.519,2136
           483,Eric García 22/23,Barcelona,22,0.990,0.954,0.932,0.299,0.154,0.268,0.979,2132
           484,A. Dari 22/23,Brest,24,0.419,0.326,0.504,0.261,0.556,0.672,0.127,2131
           485,F. Sánchez 22/23,Gimnasia La Plata,19,0.025,0.392,0.458,0.457,0.981,0.252,0.021,2127
           486,K. Vogt 22/23,Hoffenheim,31,0.846,0.548,0.990,0.668,0.341,0.010,0.583,2126
           487,João Nunes 22/23,Casa Pia AC,27,0.386,0.195,0.567,0.684,0.200,0.627,0.373,2120
           488,D. Lavalée 22/23,Mechelen,26,0.353,0.071,0.876,0.990,0.668,0.498,0.820,2119
           489,J. El Yamiq 22/23,Real Valladolid,31,0.448,0.569,0.438,0.738,0.337,0.534,0.493,2119
           490,G. Cunningham 22/23,Preston North End,32,0.216,0.151,0.807,0.223,0.334,0.263,0.309,2117
           491,J. Jeanvier 22/23,Auxerre,31,0.338,0.505,0.187,0.788,0.404,0.171,0.362,2098
           492,S. Mitrović 22/23,Getafe,33,0.046,0.113,0.012,0.047,0.112,0.473,0.000,2097
           493,L. Villalba 22/23,Argentinos Juniors,28,0.871,0.536,1.000,0.615,0.815,0.335,0.895,2095
           494,N. Figal 22/23,Boca Juniors,29,0.504,0.400,0.446,0.632,0.235,0.129,0.861,2091
           495,Unai García 22/23,Osasuna,31,0.170,0.555,0.235,0.105,0.250,0.456,0.457,2087
           496,M. Dekker 22/23,AZ,19,0.910,0.768,0.694,0.029,0.972,0.502,0.969,2083
           497,Patric 22/23,Lazio,30,0.918,0.782,0.310,0.174,0.903,0.004,0.023,2082
           498,José Marsà 22/23,Sporting Gijón,21,0.777,0.366,0.265,0.076,0.024,0.095,0.890,2081
           499,M. Thiaw 22/23,Milan,21,0.859,0.905,0.644,0.907,0.964,0.517,0.457,2079
           500,J. Chabot 22/23,Köln,25,0.669,0.148,0.427,0.673,0.445,0.926,0.174,2078
           501,M. Hasebe 22/23,Eintracht Frankfurt,39,0.884,0.198,0.879,0.639,0.275,0.077,0.427,2076
           502,N. Gyömbér 22/23,Salernitana,30,0.200,0.427,0.109,0.739,0.720,0.583,0.214,2073
           503,F. Gattoni 22/23,San Lorenzo,24,0.281,0.669,0.028,0.163,0.885,0.290,0.318,2072
           504,Z. Romero 22/23,Estudiantes,23,0.417,0.403,0.887,0.625,0.795,0.327,0.776,2063
           505,D. Siovas 22/23,Fortuna Sittard,34,0.265,0.099,0.433,0.870,0.560,0.896,0.427,2060
           506,C. Kabasele 22/23,Watford,32,0.435,0.324,0.515,0.750,0.779,0.870,0.569,2059
           507,B. Gibson 22/23,Norwich City,30,0.759,0.433,0.743,0.372,0.501,0.873,0.427,2059
           508,K. Pierie 22/23,Excelsior,22,0.978,0.526,0.999,0.953,0.916,0.158,0.943,2058
           509,S. Kjær 22/23,Milan,34,0.780,0.593,0.614,0.385,0.632,0.070,0.283,2056
           510,F. Tobio 22/23,Huracán,33,0.121,0.387,0.603,0.157,0.992,0.533,0.214,2048
           511,K. Piątkowski 22/23,Gent,22,0.717,0.113,0.455,0.878,0.660,0.684,0.888,2046
           512,S. Andreou 22/23,Charleroi,20,0.368,0.236,0.179,0.885,0.411,0.200,0.181,2045
           513,R. Schifferl 22/23,Wolfsberger AC,23,0.080,0.006,0.721,0.990,0.107,0.559,0.483,2043
           514,A. Filin 22/23,Eupen,26,0.505,0.508,0.907,0.848,0.801,0.035,0.451,2041
           515,Ivanildo Fernandes 22/23,Vizela,27,0.232,0.651,0.212,0.182,0.037,0.619,0.037,2041
           516,K. Günter 22/23,Sampdoria,28,0.257,0.445,0.391,0.928,0.486,0.745,0.514,2039
           517,M. Rose 22/23,Coventry City,27,0.303,0.268,0.882,0.574,0.871,0.414,0.490,2037
