793,G. Defrel 22/23,Sassuolo,31,0.269,0.177,0.112,0.187,0.007,0.002,0.069,1301
794,Y. Malede 22/23,Mechelen,23,0.377,0.243,0,0.091,0.613,0.737,0.922,1299
795,Gilberto 22/23,Cruzeiro,33,0.507,0.165,0.284,0.529,0.159,0.187,0.311,1297
796,Pablo 22/23,Athletico Paranaense,30,0.851,0.693,0.112,0.187,0.722,0.737,0.23,1296
797,Y. Badji 22/23,Charleroi,21,0.491,0.998,0.636,0.691,0.223,0.279,0.15,1292
798,A. Onaiwu 22/23,Toulouse,27,0.765,0.869,0.112,0.03,0.681,0.36,0.015,1288
799,L. Beltrán 22/23,River Plate,22,0.863,0.228,0.754,0.843,0.841,0.957,0.861,1288
800,L. Pratto 22/23,Vélez Sarsfield,35,0.669,0.947,0.112,0.03,0.648,0.463,0.534,1279
801,L. Ruiz 22/23,Rio Ave,27,0.666,0.261,0.469,0.023,0.099,0.187,0.061,1275
802,Asier Villalibre 22/23,Deportivo Alavés,25,0.036,0.972,0.469,0.453,0.045,0.048,0.245,1275
803,D. Calvert-Lewin 22/23,Everton,26,0.127,0.712,0.026,0.453,0.185,0.36,0.296,1273
804,M. Ugalde 22/23,Twente,21,0.499,0.403,0.97,0.982,0.489,0.883,0.474,1271
805,D. Drăguş 22/23,Genoa,23,0.78,0.182,0.469,0.393,0.663,0.187,0.775,1264
806,Henrique Araújo 22/23,Watford,21,0.598,0.507,0.785,0.843,0.407,0.78,0.63,1259
807,F. Bonazzoli 22/23,Salernitana,26,0.912,0.448,0.112,0.114,0.238,0.187,0.068,1259
808,N. Powell 22/23,Stoke City,29,0.942,0.621,0.498,0.423,0.901,0.279,0.284,1258
809,L. Muriel 22/23,Atalanta,32,0.962,0.304,0.112,0.114,0.997,0.983,0.98,1258
810,E. Ben Seghir 22/23,Monaco,18,0.967,0.448,0.498,0.055,0.926,0.588,0.668,1257
811,S. Jovetić 22/23,Hertha BSC,33,0.805,0.483,0.498,0.091,0.949,0.666,0.531,1253
812,B. Armoa 22/23,Tigre,23,0.645,0.278,0.112,0.091,0.911,0.666,0.488,1251
813,T. Boere 22/23,NAC Breda,30,0.301,0.679,0.033,0.03,0.446,0.463,0.003,1248
814,N. Nsingi 22/23,OH Leuven,22,0.174,0.155,0.66,0.362,0.19,0.279,0.658,1247
815,J. Enciso 22/23,Brighton,19,0.84,0.519,0.498,0.592,0.815,0.78,0.985,1245
816,F. Mwepu 22/23,Cádiz,23,0.053,0.884,0.443,0.114,0.443,0.02,0.121,1242
817,D. Loader 22/23,Porto,22,0.765,0.931,0.906,0.711,0.641,0.666,0.902,1239
818,M. Dabbur 22/23,Hoffenheim,31,0.836,0.195,0.947,0.65,0.798,0.883,0.702,1238
819,W. Boving 22/23,Sturm Graz,20,0.615,0.043,0.302,0.213,0.858,0.987,0.911,1238
820,A. Grbić 22/23,Valenciennes,26,0.417,0.481,0.874,0.86,0.407,0.002,0.296,1230
821,Gabriel Veron 22/23,Porto,20,0.815,0.387,0.137,0.453,0.878,0.997,0.821,1228
822,T. Minamino 22/23,Monaco,28,0.945,0.519,0.026,0.332,0.924,0.737,0.689,1227
823,A. Muskwe 22/23,Luton Town,24,0.056,0.079,0.026,0.453,0,0.002,0.089,1218
824,A. Ajeti 22/23,Sturm Graz,26,0.316,0.755,0.519,0.884,0.263,0.823,0.62,1216
825,C. Woodrow 22/23,Luton Town,28,0.902,0.709,0.152,0.674,0.754,0.463,0.364,1210
826,R. Stewart 22/23,Sunderland,26,0.803,0.564,0.982,1,0.079,0.187,0.569,1203
827,Aloísio 22/23,América Mineiro,34,0.46,0.387,0.673,0.952,0.736,0.945,0.889,1203
828,A. Véliz 22/23,Rosario Central,19,0.023,0.729,0.889,0.393,0.079,0.002,0.2,1203
829,M. Luna Diale 22/23,Santa Fe,24,0.607,0.488,0.137,0.046,0.874,0.522,0.59,1201
830,Y. Vertessen 22/23,Union Saint-Gilloise,22,0.207,0.081,0.802,0.493,0.379,0.78,0.711,1200
831,A. Chávez 22/23,Banfield,32,0.018,0.77,0.137,0.691,0.663,0.102,0.668,1200
832,F. Afena-Gyan 22/23,Cremonese,20,0.602,0.102,0.137,0.114,0.152,0.002,0.035,1198
833,C. Wood 22/23,Nottingham Forest,31,0.245,0.706,0.324,0.187,0.111,0.048,0.008,1192
834,K. Schade 22/23,Brentford,21,0.536,0.977,0.033,0.03,0.608,0.78,0.643,1181
835,M. Dembélé 22/23,Olympique Lyonnais,26,0.512,0.716,0.324,0.843,0.678,0.048,0.18,1178
836,Pedro Marques 22/23,NEC,25,0.562,0.529,0.947,0.691,0.036,0.36,0.107,1175
837,L. López 22/23,Sarmiento,40,0.664,0.312,0.137,0.091,0.754,0.78,0.491,1172
838,T. Henry 22/23,Hellas Verona,28,0.122,0.779,0.152,0.03,0.473,0.187,0.023,1160
839,André Pereira 22/23,Rio Ave,28,0.737,0.38,0,0.213,0.286,0.36,0.777,1159
840,Manu Vallejo 22/23,Real Oviedo,26,0.631,0.182,0.324,0.213,0.648,0.187,0.443,1158
841,R. Hamouma 22/23,Ajaccio,36,0.823,0.124,0.152,0.213,0.711,0.977,0.425,1155
842,A. Danjuma 22/23,Tottenham,26,0.633,0.064,0.919,0.807,0.588,0.187,0.835,1150
843,L. Leal 22/23,Arsenal,36,0.198,0.479,0.707,0.213,0.588,0.048,0.506,1149
844,L. Nmecha 22/23,Wolfsburg,24,0.412,0.917,0.545,0.159,0.714,0.187,0.534,1148
845,M. Depay 22/23,Atlético Madrid,29,0.985,0.418,0.919,0.931,0.945,0.666,0.931,1148
846,Pedro Raul 22/23,Vasco da Gama,26,0.007,0.605,0.352,0.529,0.238,0.279,0.23,1146
847,I. Nuhu 22/23,Eupen,21,0.797,0.296,0.152,0.023,0.742,0.279,0.841,1144
848,M. van Duinen 22/23,Excelsior,31,0.06,0.764,0,0.114,0.061,0.02,0.007,1144
849,M. Estigarribia 22/23,Atlético Tucumán,28,0.435,0.944,0.352,0.592,0.417,0.36,0.116,1141
850,M. Waghorn 22/23,Coventry City,33,0.425,0.055,0.033,0.362,0.302,0.522,0.17,1140
851,A. Gaich 22/23,Hellas Verona,24,0.509,0.64,0.567,0.896,0.002,0.048,0.795,1135
852,G. Kelly 22/23,Rotherham United,26,0.035,0.602,0.721,0.926,0.031,0.522,0.245,1129
853,D. Benedetto 22/23,Boca Juniors,33,0.278,0.689,0.567,0.493,0.825,0.36,0.124,1124
854,A. Nusa 22/23,Club Brugge,18,0.949,0.088,0.152,0.046,0.899,0.588,0.97,1120
855,Y. Chermiti 22/23,Sporting CP,19,0.157,0.542,0.352,0.807,0.137,0.048,0.319,1116
856,J. Ramírez 22/23,Marítimo,25,0.074,0.846,0.152,0.159,0.312,0.102,0.712,1115
857,A. Schmid 22/23,Austria Lustenau,24,0,0.127,0.736,0.749,0.036,0.36,0.742,1114
858,E. Botheim 22/23,Salernitana,23,0.407,0.372,0.033,0,0.137,0.36,0.012,1110
859,B. Róchez 22/23,Portimonense,28,0.033,0.745,0.033,0.65,0.036,0.048,0.195,1106
860,S. Mara 22/23,Southampton,20,0.197,0.253,0.152,0.03,0.036,0.102,0.514,1105
861,P. Aubameyang 22/23,Chelsea,33,0.714,0.256,0.59,0.86,0.564,0.883,0.491,1104
862,F. Jensen 22/23,Augsburg,25,0.641,0.671,0.188,0.018,0.878,0.666,0.152,1101
863,Y. Sor 22/23,Genk,22,0.783,0.088,0.59,0.213,0.704,0.36,0.342,1101
864,J. Antiste 22/23,Amiens SC,20,0.896,0.818,0.152,0.307,0.613,0.666,0.469,1099
865,M. Merentiel 22/23,Boca Juniors,27,0.402,0.045,0.736,0.749,0.379,0.36,0.377,1098
866,Matheus Peixoto 22/23,Goiás,27,0.116,0.648,0.033,0.65,0.002,0.279,0.139,1096
867,J. Mateta 22/23,Crystal Palace,25,0.041,0.537,0.152,0.493,0.008,0.048,0.241,1091
868,I. Ugbo 22/23,Troyes,24,0.025,0.051,0.188,0.114,0.005,0.102,0.14,1089
869,M. Broschinski 22/23,Bochum,22,0.349,0.268,0.736,0.307,0.388,0.36,0.474,1088
870,E. Shomurodov 22/23,Spezia,27,0.521,0.476,0.188,0.423,0.461,0.102,0.36,1085
871,Luiz Adriano 22/23,Internacional,36,0.218,0.139,0.388,0.529,0.144,0.102,0.023,1085
872,D. Undav 22/23,Brighton,26,0.869,0.699,0.979,0.931,0.588,0.666,0.693,1084
873,J. Calleri 22/23,São Paulo,29,0.192,0.926,0.59,0.307,0.625,0.36,0.534,1077
874,R. Nteka 22/23,Elche,25,0.813,0.788,0,0.055,0.473,0.279,0.289,1077
875,Jesé Rodríguez 22/23,Sampdoria,30,0.716,0.036,0.66,0.159,0.802,0.883,0.698,1076
876,Pablo Moreno 22/23,Marítimo,21,0.621,0.129,0,0.002,0.63,0.36,0.453,1072
877,K. Volland 22/23,Monaco,30,0.8,0.574,0.856,0.423,0.891,0.36,0.661,1070
878,T. Hara 22/23,Sint-Truiden,24,0.167,0.742,0.033,0.453,0.071,0.102,0.263,1067
879,M. Bayo 22/23,Lille,25,0.355,0.519,0.874,0.549,0.278,0.932,0.4,1067
880,R. Vučić 22/23,Austria Wien,20,0.23,0.117,0.033,0.423,0.286,0.957,0.078,1065
881,Eduardo Sasha 22/23,Red Bull Bragantino,31,0.808,0.221,0.777,0.362,0.732,0.977,0.159,1056
882,L. Zeefuik 22/23,Volendam,18,0.139,0.954,0.66,0.711,0.122,0.737,0.868,1051
883,B. Afobe 22/23,Millwall,30,0.056,0.473,0.188,0.769,0.159,0.36,0.24,1050
884,J. Vale 22/23,Blackburn Rovers,22,0.734,0.061,0.188,0.114,0.638,0.463,0.44,1049
885,S. Sow 22/23,Go Ahead Eagles,26,0.57,0.096,0.23,0.187,0.484,0.102,0.446,1047
886,J. Forst 22/23,WSG Tirol,20,0.074,0.17,0.636,0.286,0.17,0.522,0.453,1035
887,K. Dolberg 22/23,Hoffenheim,25,0.359,0.855,0.41,0.055,0.17,0.279,0.256,1025
888,A. Osorio 22/23,Vélez Sarsfield,20,0.129,0.347,0.215,0.023,0.238,0.187,0.608,1025
889,R. Šimić 22/23,Zürich,19,0.2,0.764,0.41,0.592,0.238,0.666,0.332,1022
890,G. Mikautadze 22/23,Metz,22,0.82,0.15,0.821,0.65,0.613,0.823,0.942,3521
891,Average 22/23,Club,26,0.608,0.482,0.549,0.554,0.606,0.588,0.575,2127
