529,A. Smith 22/23,Bournemouth,32,0.933,0.129,0.157,0.299,0.087,0.313,0.033,3407
530,Wendell 22/23,Porto,29,0.684,0.678,0.103,0.217,0.401,0.794,0.936,3405
531,A. Dønnum 22/23,Standard Liège,25,0.705,0.993,0.346,0.039,0.054,0.305,0.911,3402
532,M. Köhlert 22/23,Heerenveen,25,0.93,0.54,0.42,0.302,0.14,0.298,0.825,3402
533,T. Kehrer 22/23,West Ham,26,0.547,0.026,0.148,0.807,0.615,0.533,0.07,3396
534,J. Brenet 22/23,Twente,29,0.778,0.678,0.308,0.608,0.796,0.176,0.624,3393
535,Nuno Sequeira 22/23,Sporting Braga,32,0.368,0.608,0.965,0.711,0.602,0.92,0.265,3362
536,Y. Carrasco 22/23,Atlético Madrid,29,0.253,0.886,0.026,0.029,0.12,0.093,0.984,3356
537,R. De Laet 22/23,Antwerp,34,0.709,0.296,0.919,0.283,0.424,0.828,0.17,3346
538,K. Walker-Peters 22/23,Southampton,26,0.394,0.381,0.197,0.437,0.636,0.153,0.956,3343
539,Y. Soma 22/23,Casa Pia AC,26,0.322,0.941,0.023,0.014,0.061,0.305,0.911,3340
540,J. Auer 22/23,Rapid Wien,22,0.623,0.953,0.987,0.715,0.552,0.658,0.585,3339
541,T. Somers 22/23,Cercle Brugge,24,0.591,0.728,0.031,0.456,0.334,0.427,0.048,3337
542,K. Veendorp 22/23,Emmen,26,0.298,0.064,0.785,0.467,0.907,0.586,0.07,3328
543,A. Castro-Montes 22/23,Gent,26,0.829,0.808,0.859,0.864,0.29,0.586,0.843,3326
544,C. O'Dowda 22/23,Cardiff City,28,0.17,0.381,0.128,0.424,0.978,0.461,0.718,3323
545,V. Mykolenko 22/23,Everton,23,0.606,0.217,0.279,0.856,0.55,0.255,0.108,3322
546,E. Valeri 22/23,Cremonese,24,0.465,0.728,0.509,0.125,0.078,0.119,0.834,3321
547,Pablo Maffeo 22/23,Mallorca,25,0.739,0.381,0.277,0.388,0.101,0.751,0.48,3315
548,Pedro Malheiro 22/23,Boavista,22,0.172,0.54,0.496,0.902,0.728,0.179,0.235,3311
549,S. Horemans 22/23,Excelsior,25,0.211,0.217,0.899,0.872,0.352,0.721,0.205,3303
550,A. Bah 22/23,Benfica,25,0.824,0.905,0.98,0.846,0.7,0.962,0.713,3302
551,Rogério 22/23,Sassuolo,25,0.899,0.381,0.876,0.249,0.087,0.146,0.919,3296
552,C. Pring 22/23,Bristol City,25,0.747,0.54,0.551,0.911,0.619,0.478,0.839,3292
553,Nuno Tavares 22/23,Olympique Marseille,23,0.153,0.608,0.369,0.204,0.363,0.255,0.94,3289
554,Yuri Berchiche 22/23,Athletic Bilbao,33,0.369,0.217,0.881,0.743,0.769,0.845,0.394,3278
555,T. Mitchell 22/23,Crystal Palace,23,0.111,0.064,0.745,0.684,0.479,0.262,0.064,3265
556,M. Deijl 22/23,Go Ahead Eagles,25,0.281,0.296,0.576,0.551,0.603,0.973,0.057,3262
557,Jon Moncayola 22/23,Osasuna,25,0.577,0.129,0.803,0.779,0.171,0.362,0.298,3260
558,D. Murkin 22/23,Volendam,23,0.192,0.381,0.687,0.933,0.655,0.657,0.777,3259
559,J. Bree 22/23,Southampton,25,0.842,0.966,0.523,0.151,0.598,0.755,0.285,3250
560,Nélson Semedo 22/23,Wolverhampton,29,0.09,0.064,0.432,0.697,0.304,0.445,0.469,3250
561,R. Renner 22/23,LASK,29,0.332,0.608,0.967,0.919,0.79,0.595,0.898,3238
562,B. Onyemaechi 22/23,Boavista,24,0.144,0.54,0.527,0.602,0.7,0.68,0.443,3237
563,H. Traoré 22/23,Rennes,31,0.623,0.54,0.817,0.628,0.294,0.289,0.508,3233
564,E. Hysaj 22/23,Lazio,29,0.924,0.296,0.584,0.349,0.192,0.872,0.372,3227
565,M. Pedersen 22/23,Feyenoord,22,0.513,0.466,0.056,0.264,0.286,0.038,0.977,3214
566,B. Sosa 22/23,Stuttgart,25,0.766,0.983,0.82,0.051,0.232,0.821,0.747,3208
567,F. Parisi 22/23,Empoli,22,0.35,0.466,0.774,0.799,0.144,0.711,0.926,3202
568,A. Witry 22/23,Ludogorets,27,0.781,0.54,0.93,0.475,0.753,0.341,0.527,3200
569,Francisco Moura 22/23,Famalicão,23,0.719,0.54,0.21,0.52,0.097,0.751,0.7,3197
570,Tiago Esgaio 22/23,Arouca,27,0.315,0.129,0.493,0.443,0.202,0.706,0.033,3193
571,J. Maehle 22/23,Atalanta,26,0.505,0.608,0.504,0.159,0.159,0.051,0.941,3192
572,D. Odoi 22/23,Club Brugge,35,0.178,0.064,0.805,0.786,0.445,0.599,0.544,3190
573,A. Fadera 22/23,Zulte-Waregem,21,0.155,0.842,0.001,0.342,0.463,0.102,0.98,3186
574,Víctor Gómez 22/23,Sporting Braga,23,0.492,0.54,0.736,0.144,0.128,0.396,0.338,3178
575,S. Posch 22/23,Bologna,26,0.411,0.381,0.971,0.965,0.935,0.577,0.253,3161
576,R. Pereyra 22/23,Udinese,32,0.971,0.905,0.285,0.016,0.27,0.009,0.556,3159
577,Costinha 22/23,Rio Ave,23,0.341,0.296,0.287,0.995,0.449,0.394,0.556,3159
578,P. Max 22/23,Eintracht Frankfurt,29,0.867,0.842,0.461,0.065,0.209,0.445,0.539,3149
579,I. Sylla 22/23,Montpellier,29,0.389,0.54,0.783,0.837,0.735,0.552,0.847,3146
580,J. Bataille 22/23,Antwerp,24,0.863,0.466,0.615,0.7,0.691,0.119,0.893,3130
581,B. Henrichs 22/23,RB Leipzig,26,0.319,0.381,0.839,0.786,0.621,0.927,0.383,3129
582,Antunes 22/23,Paços de Ferreira,36,0.195,0.466,0.889,0.675,0.877,0.164,0.42,3122
583,Neto Borges 22/23,Clermont,26,0.352,0.608,0.407,0.512,0.782,0.704,0.753,3121
584,N. Nkounkou 22/23,Saint-Étienne,22,0.087,0.864,0.627,0.49,0.377,0.638,0.911,3120
585,P. van Aanholt 22/23,PSV,32,0.654,0.808,0.479,0.129,0.765,0.995,0.27,3117
586,Arnau Martínez 22/23,Girona,20,0.803,0.775,0.303,0.418,0.279,0.802,0.406,3117
587,B. Diakité 22/23,Lille,22,0.026,0.064,0.499,0.385,0.581,0.689,0.149,3116
588,J. Delgado 22/23,Paços de Ferreira,30,0.897,0.466,0.539,0.211,0.014,0.119,0.892,3115
589,C. Bramall 22/23,Rotherham United,27,0.54,0.678,0.134,0.753,0.236,0.599,0.862,3109
590,O. Deman 22/23,Cercle Brugge,23,0.383,0.926,0.616,0.935,0.582,0.756,0.056,3089
591,A. Cresswell 22/23,West Ham,33,0.309,0.808,0.743,0.043,0.072,0.501,0.23,3089
592,K. Tete 22/23,Fulham,27,0.525,0.466,0.398,0.978,0.889,0.667,0.503,3082
593,D. Raum 22/23,RB Leipzig,25,0.256,0.941,0.559,0.424,0.646,0.731,0.303,3069
594,Álvaro Fernández 22/23,Preston North End,20,0.369,0.728,0.372,0.401,0.138,0.594,0.802,3067
595,R. Baku 22/23,Wolfsburg,25,0.587,0.775,0.927,0.336,0.514,0.376,0.349,3067
596,T. Buchanan 22/23,Club Brugge,24,0.11,0.54,0.007,0.154,0.757,0.052,0.933,3067
597,Vitor Costa 22/23,Marítimo,28,0.418,0.381,0.808,0.602,0.258,0.691,0.328,3060
598,M. Senaya 22/23,Rodez,22,0.5,0.466,0.249,0.368,0.739,0.48,0.933,3059
599,J. Hoilett 22/23,Reading,32,0.162,0.864,0.119,0.486,0.38,0.184,0.667,3052
600,Jay Dasilva 22/23,Bristol City,25,0.509,0.678,0.247,0.073,0.783,0.033,0.265,3050
601,P. Ciurria 22/23,Monza,28,0.876,0.54,0.102,0.01,0.031,0.217,0.508,3049
602,Á. Lopera 22/23,Aston Villa,29,0.298,0.608,0.214,0.523,0.136,0.676,0.962,3043
603,F. Stojković 22/23,LASK,30,0.217,0.608,0.926,0.833,0.687,0.728,0.474,3036
604,L. Blanco 22/23,Elche,24,0.342,0.941,0.953,0.262,0.928,0.001,0.787,3036
605,Pipa 22/23,Ludogorets,25,0.663,0.296,0.606,0.279,0.761,0.163,0.611,3036
606,V. Kristiansen 22/23,Leicester City,20,0.54,0.381,0.61,0.796,0.803,0.369,0.24,3033
607,T. Darikwa 22/23,Wigan Athletic,31,0.936,0.381,0.71,0.2,0.121,0.302,0.424,3033
608,Angeliño 22/23,Hoffenheim,26,0.845,0.941,0.885,0.206,0.595,0.061,0.097,3025
609,N. Williams 22/23,Nottingham Forest,22,0.187,0.296,0.292,0.97,0.067,0.268,0.7,3015
610,L. Patris 22/23,OH Leuven,21,0.215,0.217,0.324,0.99,0.385,0.731,0.634,3004
611,J. Latibeaudiere 22/23,Swansea City,23,0.986,0.466,0.119,0.115,0.371,0.517,0.469,3003
612,Bruno Langa 22/23,Chaves,25,0.783,0.217,0.829,0.398,0.533,0.798,0.718,2998
613,D. Rensch 22/23,Ajax,20,0.178,0.129,0.598,0.585,0.983,0.711,0.349,2997
614,A. Candreva 22/23,Salernitana,36,0.53,0.926,0.734,0,0.05,0.069,0.287,2994
615,L. Spinazzola 22/23,Roma,30,0.61,0.608,0.513,0.022,0.124,0.085,1,2991
616,Óscar Gil 22/23,Espanyol,25,0.594,0.54,0.008,0.911,0.129,0.085,0.101,2982
617,J. Headley 22/23,Huddersfield Town,21,0.687,0.296,0.084,0.548,0.802,0.597,0.768,2980
618,B. Schmitz 22/23,Köln,28,0.594,0.381,0.99,0.691,0.368,0.371,0.424,2979
619,N. Miroshi 22/23,Zulte-Waregem,20,0.907,0.217,0.979,0.953,0.351,0.787,0.178,2978
620,T. Hume 22/23,Sunderland,21,0.248,0.129,0.372,0.928,0.711,0.402,0.195,2978
621,F. Moufi 22/23,Portimonense,27,0.565,0.54,0.244,0.386,0.484,0.914,0.195,2974
622,P. Pomer 22/23,Ried,25,0.663,0.808,0.551,0.326,0.659,0.633,0.406,2974
623,Carlos Clerc 22/23,Elche,31,0.191,0.296,0.508,0.65,0.503,0.286,0.474,2973
624,M. Sykes 22/23,Bristol City,25,0.283,0.678,0.161,0.322,0.17,0.171,0.48,2967
625,P. Mwene 22/23,PSV,29,0.662,0.608,0.261,0.507,0.764,0.245,0.565,2962
626,J. Lotomba 22/23,Nice,24,0.111,0.064,0.176,0.57,0.407,0.336,0.889,2962
627,T. Malacia 22/23,Man United,23,0.845,0.296,0.225,0.868,0.302,0.137,0.45,2959
628,K. Sildillia 22/23,Freiburg,21,0.089,0.129,0.214,0.43,0.426,0.473,0.093,2958
629,D. Hashioka 22/23,Sint-Truiden,24,0.274,0.775,0.339,0.743,0.614,0.899,0.503,2958
630,D. Udogie 22/23,Udinese,20,0.206,0.381,0.035,0.21,0.526,0.664,0.949,2954
631,M. Romeo 22/23,Cardiff City,27,0.078,0.217,0.537,0.185,0.017,0.274,0.83,2951
632,Vanderson 22/23,Monaco,21,0.242,0.608,0.873,0.883,0.448,0.504,0.591,2950
633,Reinildo Mandava 22/23,Atlético Madrid,29,0.277,0.129,0.221,0.606,0.807,0.926,0.372,2945
634,Brian Oliván 22/23,Espanyol,29,0.783,0.608,0.574,0.29,0.413,0.119,0.117,2941
635,M. Weiser 22/23,Werder Bremen,29,0.945,0.905,0.691,0.495,0.329,0.272,0.597,2935
636,M. Wittek 22/23,Vitesse,27,0.581,0.966,0.723,0.539,0.26,0.766,0.316,2934
637,Cláudio Winck 22/23,Marítimo,29,0.149,0.381,0.672,0.362,0.319,0.708,0.852,2931
638,C. Trimmel 22/23,Union Berlin,36,0.603,0.966,0.802,0.326,0.73,0.932,0.456,2919
639,Joãozinho 22/23,Estoril,33,0.245,0.217,0.563,0.166,0.416,0.599,0.074,2915
640,F. Sacko 22/23,Montpellier,28,0.038,0.026,0.198,0.585,0.509,0.255,0.456,2912
641,M. Léris 22/23,Sampdoria,25,0.465,0.296,0.06,0.322,0.346,0.629,0.544,2902
642,R. Kristensen 22/23,Leeds United,25,0.106,0.064,0.822,0.659,0.591,0.785,0.005,2901
643,R. Bensebaini 22/23,Borussia M'gladbach,28,0.111,0.064,0.719,0.45,0.195,0.885,0.265,2900
644,L. Sernicola 22/23,Cremonese,25,0.909,0.608,0.249,0.456,0.67,0.773,0.634,2897
645,M. Youssouf 22/23,Ajaccio,35,0.24,0.064,0.701,0.896,0.636,0.789,0.221,2893
646,C. Arcus 22/23,Vitesse,26,0.432,0.381,0.629,0.783,0.624,0.916,0.338,2892
647,J. Toljan 22/23,Sassuolo,28,0.715,0.064,0.664,0.146,0.559,0.154,0.43,2891
648,Jaume Costa 22/23,Mallorca,35,0.845,0.608,0.185,0.063,0.332,0.526,0.538,2890
649,J. Duverne 22/23,Brest,25,0.253,0.064,0.94,0.539,0.739,0.792,0.696,2886
650,Tiago Santos 22/23,Estoril,20,0.551,0.808,0.211,0.561,0.854,0.462,0.873,2880
651,J. Lelieveld 22/23,RKC Waalwijk,25,0.257,0.296,0.487,0.456,0.398,0.345,0.108,2866
652,H. Kamara 22/23,Watford,29,0.546,0.54,0.774,0.901,0.83,0.564,0.922,2861
653,J. Davidson 22/23,Eupen,31,0.465,0.064,0.996,0.653,0.53,0.466,0.456,2857
654,L. Coyle 22/23,Hull City,27,0.953,0.608,0.779,0.521,0.23,0.242,0.738,2850
655,S. Klaiber 22/23,Utrecht,28,0.858,0.728,0.954,0.971,0.629,0.714,0.544,2850
656,Y. Sabaly 22/23,Real Betis,30,0.57,0.129,0.24,0.49,0.427,0.225,0.65,2850
657,J. Eccles 22/23,Coventry City,23,0.102,0.381,0.333,0.881,0.366,0.402,0.225,2848
658,S. Sambo 22/23,Sparta Rotterdam,21,0.606,0.064,0.349,0.764,0.371,0.839,0.309,2844
659,T. Sakamoto 22/23,Oostende,26,0.632,0.941,0.157,0.735,0.772,0.538,0.644,2842
660,J. Rankin-Costello 22/23,Blackburn Rovers,23,0.039,0.381,0.469,0.462,0.245,0.557,0.093,2842
661,A. Gallo 22/23,Lecce,23,0.927,0.129,0.898,0.43,0.837,0.358,0.48,2836
662,Diego Moreno 22/23,Osasuna,21,0.364,0.381,0.627,0.619,0.343,0.768,0.662,2827
663,A. Bangura 22/23,Cambuur,23,0.157,0.608,0.388,0.392,0.584,0.069,0.906,2826
664,A. Jung 22/23,Werder Bremen,31,0.257,0.217,0.584,0.295,0.27,0.817,0.043,2825
665,J. Ruffels 22/23,Huddersfield Town,29,0.625,0.064,0.377,0.295,0.144,0.701,0.129,2823
666,Juan Cruz 22/23,Osasuna,30,0.678,0.129,0.15,0.174,0.095,0.599,0.117,2823
667,M. van der Maarel 22/23,Utrecht,33,0.05,0.026,0.701,0.79,0.636,0.356,0,2823
668,R. Nyambe 22/23,Wigan Athletic,25,0.003,0.001,0.099,0.944,0.93,0.598,0.278,2821
669,O. Zinchenko 22/23,Arsenal,26,0.369,0.217,0.832,0.343,0.757,0.906,0.852,2817
670,A. Doughty 22/23,Luton Town,23,0.743,0.926,0.547,0.44,0.151,0.684,0.783,2809
671,M. Bakker 22/23,Bayer Leverkusen,22,0.106,0.54,0.29,0.085,0.231,0.49,0.338,2805
672,Lucas Soares 22/23,Casa Pia AC,25,0.406,0.466,0.124,0.225,0.551,0.287,0.634,2799
673,Miguel Gutiérrez 22/23,Girona,21,0.495,0.466,0.27,0.167,0.332,0.247,0.565,2796
674,A. Wan-Bissaka 22/23,Man United,25,0.136,0.466,0.055,0.781,0.698,0.338,0.624,2780
675,M. Olivera 22/23,Napoli,25,0.993,0.466,0.525,0.846,0.915,0.389,0.662,2773
676,L. Gooch 22/23,Sunderland,27,0.649,0.381,0.595,0.286,0.261,0.274,0.825,2768
677,E. Laird 22/23,Queens Park Rangers,21,0.048,0.296,0.072,0.397,0.883,0.76,0.952,2765
678,Abner 22/23,Real Betis,23,0.383,0.129,0.651,0.358,0.063,0.762,0.038,2757
679,Leonardo Lelo 22/23,Casa Pia AC,23,0.829,0.678,0.516,0.467,0.573,0.084,0.534,2745
680,Miguel Maga 22/23,Vitória Guimarães,20,0.394,0.296,0.388,0.83,0.453,0.645,0.138,2744
681,M. Desler 22/23,Toulouse,28,0.312,0.217,0.427,0.83,0.749,0.909,0.603,2744
682,Renan Lodi 22/23,Nottingham Forest,25,0.209,0.296,0.134,0.714,0.112,0.191,0.187,2739
683,G. Montiel 22/23,Sevilla,26,0.461,0.678,0.377,0.299,0.356,0.274,0.573,2736
684,Vitinho 22/23,Burnley,23,0.292,0.381,0.029,0.12,0.106,0.291,0.822,2735
685,M. Plattenhardt 22/23,Hertha BSC,31,0.129,0.728,0.448,0.2,0.735,0.45,0.04,2722
686,A. Truffert 22/23,Rennes,21,0.715,0.54,0.61,0.826,0.499,0.907,0.527,2707
687,H. Clarke 22/23,Ipswich Town,22,0.027,0.54,0.803,0.247,0.042,0.774,0.952,2706
688,G. Mensah 22/23,Auxerre,24,0.315,0.129,0.846,0.864,0.769,0.804,0.601,2706
689,P. Joly 22/23,Dijon,22,0.423,0.296,0.922,0.997,0.775,0.433,0.777,2701
690,B. Reynolds 22/23,Westerlo,21,0.967,0.608,0.493,0.561,0.56,0.812,0.668,2700
691,Kiki 22/23,Vizela,28,0.393,0.296,0.88,0.684,0.184,0.634,0.129,2697
692,Diego Rico 22/23,Real Sociedad,30,0.157,0.129,0.876,0.273,0.01,0.889,0.333,2697
693,T. Lutonda 22/23,RKC Waalwijk,22,0.627,0.381,0.305,0.883,0.337,0.349,0.183,2691
694,Manu Sánchez 22/23,Osasuna,22,0.969,0.728,0.385,0.743,0.492,0.285,0.303,2691
695,Q. Hartman 22/23,Feyenoord,21,0.349,0.54,0.812,0.661,0.96,0.762,0.534,2687
696,Anderson 22/23,Austria Lustenau,25,0.46,0.886,0.393,0.846,0.52,0.785,0.474,2679
697,W. Singo 22/23,Torino,22,0.893,0.728,0.469,0.031,0.018,0.93,0.611,2654
698,M. Lazzari 22/23,Lazio,29,0.295,0.217,0.025,0.08,0.465,0.17,0.997,2643
699,M. Seck 22/23,Portimonense,27,0.257,0.54,0.206,0.432,0.294,0.552,0.513,2641
700,J. Ward 22/23,Crystal Palace,33,0.525,0.026,0.457,0.486,0.671,0.892,0.033,2638
701,Emerson Palmieri 22/23,West Ham,28,0.211,0.54,0.362,0.112,0.49,0.584,0.809,2638
702,K. Amian 22/23,Spezia,25,0.687,0.381,0.448,0.697,0.312,0.247,0.513,2634
703,Juan Iglesias 22/23,Getafe,24,0.615,0.217,0.255,0.914,0.27,0.383,0.108,2631
704,Emerson Royal 22/23,Tottenham,24,0.196,0.129,0.403,0.638,0.76,0.509,0.456,2617
705,J. Scally 22/23,Borussia M'gladbach,20,0.834,0.217,0.432,0.093,0.565,0.868,0.249,2611
706,Ivo Pinto 22/23,Fortuna Sittard,33,0.399,0.466,0.856,0.585,0.881,0.775,0.911,2608
707,J. Veltman 22/23,Brighton,31,0.687,0.064,0.764,0.414,0.496,0.722,0.309,2608
708,S. Widmer 22/23,Mainz 05,30,0.875,0.808,0.456,0.355,0.41,0.38,0.178,2605
709,M. Lowe 22/23,Sheffield United,26,0.512,0.381,0.277,0.735,0.475,0.782,0.07,2602
710,J. Husband 22/23,Blackpool,29,0.286,0.129,0.76,0.542,0.526,0.875,0.24,2601
711,G. Kalulu 22/23,Lorient,25,0.081,0.129,0.513,0.719,0.745,0.503,0.685,2598
712,D. Lazović 22/23,Hellas Verona,32,0.822,0.961,0.377,0.004,0.719,0.038,0.525,2596
713,L. Kübler 22/23,Freiburg,30,0.453,0.026,0.601,0.775,0.717,0.978,0.097,2587
714,P. Struijk 22/23,Leeds United,23,0.663,0.001,0.414,0.914,0.869,0.869,0.149,2577
715,H. Guenouche 22/23,Austria Lustenau,23,0.012,0.678,0.76,0.927,0.487,0.214,0.859,2572
716,Aitor Ruibal 22/23,Real Betis,27,0.413,0.678,0.568,0.739,0.213,0.405,0.696,2569
717,F. Centonze 22/23,Nantes,27,0.367,0.381,0.738,0.678,0.319,0.89,0.629,2568
718,Nuno Mendes 22/23,PSG,20,0.354,0.842,0.093,0.435,0.44,0.662,0.743,2567
719,D. van Wageningen 22/23,Sparta Rotterdam,20,0.149,0.608,0.829,0.619,0.535,0.119,0.936,2558
720,R. Perraud 22/23,Southampton,25,0.523,0.54,0.329,0.695,0.674,0.108,0.474,2558
721,Carraça 22/23,Gil Vicente,30,0.462,0.775,0.852,0.231,0.265,0.649,0.057,2558
722,J. Kenny 22/23,Hertha BSC,26,0.364,0.296,0.808,0.638,0.234,0.842,0.138,2554
723,W. Kamanzi 22/23,Toulouse,22,0.231,0.608,0.038,0.311,0.666,0.01,0.966,2552
724,C. Brunner 22/23,Schalke 04,29,0.956,0.466,0.407,0.755,0.308,0.593,0.155,2549
725,Y. Van Genechten 22/23,Eupen,22,0.557,0.129,0.228,0.817,0.086,0.662,0.32,2548
726,Z. Çelik 22/23,Roma,26,0.671,0.466,0.764,0.772,0.822,0.435,0.372,2548
727,G. Tanner 22/23,Bristol City,23,0.131,0.217,0.478,0.611,0.584,0.728,0.32,2543
728,K. D'Haene 22/23,Kortrijk,32,0.768,0.775,0.834,0.057,0.008,0.018,0.138,2542
729,F. Depaoli 22/23,Hellas Verona,26,0.936,0.217,0.206,0.167,0.201,0.159,0.086,2539
730,Juan Miranda 22/23,Real Betis,23,0.632,0.808,0.634,0.619,0.127,0.59,0.424,2528
731,Sergio Akieme 22/23,Almería,25,0.702,0.296,0.151,0.108,0.952,0.385,0.679,2524
732,J. Allevinah 22/23,Clermont,28,0.166,0.728,0.005,0.125,0.563,0.172,0.885,2523
733,M. Simakan 22/23,RB Leipzig,23,0.963,0.864,0.845,0.292,0.538,0.963,0.573,2522
734,S. Walsh 22/23,Mechelen,28,0.039,0.026,0.339,0.187,0.217,0.202,0.025,2518
735,M. Cash 22/23,Aston Villa,25,0.723,0.026,0.266,0.783,0.236,0.742,0.469,2516
736,L. Ayling 22/23,Leeds United,31,0.305,0.217,0.751,0.941,0.962,0.295,0.078,2514
737,J. Foyth 22/23,Villarreal,25,0.971,0.129,0.642,0.851,0.65,0.944,0.819,2482
738,A. Skov Olsen 22/23,Club Brugge,23,0.68,0.961,0.171,0.001,0.038,0.069,0.99,2481
739,Afonso Freitas 22/23,Vitória Guimarães,23,0.457,0.064,0.273,0.047,0.218,0.405,0.465,2478
740,A. Cambiaso 22/23,Bologna,23,0.145,0.54,0.295,0.773,0.414,0.025,0.749,2476
741,D. Blind 22/23,Bayern München,33,0.768,0.381,1,0.193,0.689,0.674,0.383,2473
742,D. Machado 22/23,Lens,29,0.829,0.54,0.018,0.189,0.815,0.059,0.591,2473
743,M. Bouchouari 22/23,Emmen,22,0.127,0.608,0.416,0.893,0.362,0.264,0.787,2471
744,Jordi Alba 22/23,Barcelona,34,0.59,0.953,0.988,0.258,0.846,0.191,0.383,2470
745,A. Young 22/23,Aston Villa,37,0.715,0.217,0.839,0.582,0.166,0.599,0.527,2468
746,B. Plat 22/23,Volendam,23,0.111,0.001,0.054,0.993,0.839,0.691,0.03,2467
747,Iza Carcelén 22/23,Cádiz,30,0.465,0.381,0.179,0.807,0.708,0.211,0.211,2467
748,S. El Shaarawy 22/23,Roma,30,0.889,0.678,0.161,0.004,0.178,0.704,0.974,2464
749,R. Brady 22/23,Preston North End,31,0.567,0.99,0.948,0.364,0.022,0.527,0.65,2462
750,A. Hickey 22/23,Brentford,20,0.081,0.026,0.039,0.555,0.808,0.117,0.338,2458
751,N. Tjoe-A-On 22/23,Excelsior,21,0.783,0.296,0.624,0.979,0.572,0.39,0.278,2458
752,S. Aurier 22/23,Nottingham Forest,30,0.812,0.129,0.303,0.987,0.923,0.83,0.048,2457
753,D. Calabria 22/23,Milan,26,0.97,0.217,0.883,0.709,0.307,0.736,0.211,2452
754,D. Bradarić 22/23,Salernitana,23,0.594,0.296,0.132,0.067,0.794,0.213,0.725,2448
755,T. Weah 22/23,Lille,23,0.153,0.466,0.067,0.021,0.14,0.309,0.909,2436
756,R. Charles-Cook 22/23,Eupen,26,0.501,0.54,0.014,0.163,0.416,0.038,0.945,2434
757,J. Sánchez 22/23,Ajax,25,0.162,0.381,0.247,0.906,0.218,0.521,0.125,2431
758,Alex Telles 22/23,Sevilla,30,0.987,0.466,0.338,0.268,0.392,0.768,0.074,2430
759,G. Cox 22/23,Fortuna Sittard,25,0.211,0.466,0.311,0.672,0.475,0.504,0.178,2419
760,A. Danté 22/23,Sturm Graz,22,0.465,0.466,0.932,0.961,0.715,0.983,0.42,2419
761,R. James 22/23,Chelsea,23,0.573,0.864,0.672,0.242,0.762,0.64,0.629,2414
762,M. Poaty 22/23,RFC Seraing,25,0.339,0.296,0.672,0.278,0.319,0.322,0.971,2414
763,Hugo Mallo 22/23,Celta de Vigo,31,0.33,0.608,0.828,0.638,0.264,0.668,0.052,2414
764,C. Wernitznig 22/23,Austria Klagenfurt,33,0.141,0.864,0.911,0.762,0.093,0.64,0.513,2413
765,M. N'Diaye 22/23,Anderlecht,20,0.257,0.129,0.231,0.864,0.984,0.825,0.92,2404
766,A. Caci 22/23,Mainz 05,25,0.723,0.808,0.941,0.854,0.973,0.091,0.108,2401
767,M. Braida 22/23,San Lorenzo,26,0.873,0.608,0.593,0.834,0.89,0.527,0.725,2400
768,D. Sterling 22/23,Stoke City,23,0.046,0,0.289,0.427,0.859,0.531,0.725,2392
769,A. Reca 22/23,Spezia,27,0.614,0.886,0.866,0.167,0.319,0.201,0.896,2391
770,João Mário 22/23,Porto,23,0.721,0.961,0.311,0.148,0.029,0.416,0.888,2390
771,Aritz Elustondo 22/23,Real Sociedad,29,0.217,0.381,0.452,0.473,0.58,0.482,0.23,2387
772,Marc Cucurella 22/23,Chelsea,24,0.311,0.381,0.516,0.977,0.974,0.684,0.349,2371
773,Paulo Otávio 22/23,Wolfsburg,28,0.845,0.608,0.726,0.939,0.927,0.311,0.443,2362
774,A. Ciranni 22/23,Zulte-Waregem,26,0.569,0.775,0.728,0.507,0.065,0.115,0.155,2360
775,D. Schnegg 22/23,Sturm Graz,24,0.108,0.808,0.897,0.868,0.235,0.957,0.706,2357
776,Mário Rui 22/23,Napoli,32,0.879,0.905,0.993,0.176,0.651,0.172,0.777,2354
777,Thierry Correia 22/23,Valencia,24,0.646,0.064,0.825,0.819,0.688,0.85,0.672,2348
778,I. Diallo 22/23,Ajaccio,26,0.067,0.026,0.398,0.406,0.542,0.71,0.249,2347
779,Andoni Gorosabel 22/23,Real Sociedad,26,0.783,0.381,0.333,0.332,0.773,0.249,0.372,2344
780,A. Jašić 22/23,Wolfsberger AC,20,0.386,0.905,0.892,0.888,0.832,0.463,0.443,2343
781,R. Gumny 22/23,Augsburg,24,0.369,0.129,0.204,0.531,0.454,0.679,0.097,2342
782,F. Mendy 22/23,Real Madrid,27,0.783,0.217,0.052,0.025,0.023,0.542,0.383,2331
783,Q. Bernard 22/23,Niort,33,0.228,0.217,0.958,0.822,0.649,0.809,0.014,2325
784,César Azpilicueta 22/23,Chelsea,33,0.903,0.54,0.743,0.633,0.598,0.599,0.439,2315
785,M. Fossey 22/23,Standard Liège,24,0.702,0.381,0.43,0.529,0.909,0.218,0.629,2307
786,C. Elder 22/23,Hull City,28,0.291,0.608,0.324,0.727,0.474,0.799,0.48,2302
787,Danilo Veiga 22/23,Rijeka,20,0.465,0.217,0.516,0.719,0.401,0.637,0.768,2292
788,Clinton Mata 22/23,Club Brugge,30,0.936,0.608,0.789,0.731,0.248,0.854,0.644,2290
789,Q. Merlin 22/23,Nantes,21,0.356,0.953,0.923,0.418,0.369,0.405,0.679,2289
790,Fábio Ronaldo 22/23,Rio Ave,22,0.911,0.54,0.04,0.068,0.205,0.236,0.872,2289
791,T. Baldé 22/23,Troyes,20,0.206,0.217,0.051,0.11,0.546,0.101,0.906,2284
