264,S. Kolašinac 23/24,Atalanta,30,0.463,0.503,0.525,0.512,0.714,0.215,0.657,2380
265,C. Lukeba 23/24,RB Leipzig,21,0.896,0.784,0.824,0.204,0.857,0.219,0.797,2371
266,P. Dawidowicz 23/24,Hellas Verona,29,0.369,0.386,0.217,0.808,0.69,0.885,0.195,2368
267,E. Ndicka 23/24,Roma,24,0.821,0.947,0.261,0.14,0.243,0.316,0.89,2353
268,L. Caldirola 23/24,Monza,33,0.65,0.786,0.329,0.134,0.156,0.301,0.402,2348
269,F. Tomori 23/24,Milan,26,0.857,0.826,0.536,0.709,0.476,0.272,0.617,2326
270,A. Tamèze 23/24,Torino,30,0.569,0.639,0.171,0.756,0.705,0.14,0.553,2322
271,D. Kohr 23/24,Mainz 05,30,0.248,0.028,0.626,0.767,0.107,0.092,0.257,2321
272,M. Friedl 23/24,Werder Bremen,26,0.345,0.468,0.364,0.967,0.529,0.402,0.197,2319
273,J. Bijol 23/24,Udinese,25,0.059,0.206,0.184,0.923,0.731,0.907,0.16,2317
274,Juan Jesus 23/24,Napoli,32,0.863,0.78,0.501,0.048,0.09,0.101,0.327,2312
275,T. Kristensen 23/24,Udinese,22,0.032,0.239,0.105,0.351,0.362,0.417,0.347,2311
276,J. Gradit 23/24,Lens,31,0.672,0.758,0.982,0.652,0.459,0.195,0.927,2300
277,M. Wöber 23/24,Borussia M'gladbach,26,0.654,0.41,0.962,0.997,0.8,0.646,0.769,2290
278,N. Aké 23/24,Man City,29,0.925,0.986,0.446,0.017,0.509,0.325,0.837,2284
279,M. Simakan 23/24,RB Leipzig,24,0.725,0.479,0.534,0.613,0.672,0.74,0.606,2276
280,E. Tapsoba 23/24,Bayer Leverkusen,25,0.964,0.949,0.975,0.125,0.909,0.101,0.973,2275
281,M. Guéhi 23/24,Crystal Palace,23,0.586,0.61,0.459,0.254,0.874,0.028,0.531,2268
282,W. Omari 23/24,Rennes,24,0.665,0.881,0.494,0.243,0.439,0.723,0.903,2260
283,S. Walukiewicz 23/24,Empoli,24,0.237,0.226,0.402,0.918,0.604,0.263,0.778,2260
284,A. Ismajli 23/24,Empoli,27,0.243,0.69,0.184,0.452,0.235,0.375,0.27,2253
285,R. Araújo 23/24,Barcelona,25,0.843,0.74,0.595,0.061,0.94,0.925,0.898,2248
286,S. Touré 23/24,Lorient,21,0.657,0.936,0.318,0.674,0.136,0.824,0.793,2244
287,Raúl Albiol 23/24,Villarreal,38,0.545,0.441,0.406,0.369,0.648,0.545,0.23,2239
288,M. Gulde 23/24,Freiburg,33,0.36,0.49,0.131,0.186,0.441,0.378,0.428,2229
289,Jorge Cuenca 23/24,Villarreal,24,0.323,0.186,0.514,0.573,0.065,0.657,0.402,2200
290,Danilo Pereira 23/24,PSG,32,0.995,0.969,0.914,0.301,0.035,0.894,0.978,2185
291,D. Ćaleta-Car 23/24,Olympique Lyonnais,27,0.637,0.786,0.353,0.327,0.303,0.975,0.18,2181
292,David López 23/24,Girona,34,0.861,0.901,0.063,0.325,0.896,0.114,0.632,2177
293,E. Cömert 23/24,Nantes,26,0.481,0.525,0.25,0.89,0.729,0.052,0.18,2174
294,L. Ranieri 23/24,Fiorentina,25,0.659,0.356,0.89,0.47,0.072,0.074,0.701,2164
295,A. Christensen 23/24,Barcelona,28,0.874,0.982,0.287,0.028,0.158,0.951,0.819,2154
296,R. Knoche 23/24,Union Berlin,32,0.468,0.296,0.679,0.309,0.701,0.2,0.054,2147
297,L. Pirola 23/24,Salernitana,22,0.323,0.584,0.294,0.85,0.215,0.782,0.327,2147
298,K. Kouyaté 23/24,Montpellier,27,0.169,0.303,0.147,0.938,0.18,0.586,0.283,2141
299,Kim Min-Jae 23/24,Bayern München,27,0.993,0.989,0.857,0.727,0.448,0.971,0.769,2137
300,É. Youté 23/24,Le Havre,22,0.314,0.47,0.083,0.432,0.973,0.894,0.582,2136
301,M. Ginter 23/24,Freiburg,30,0.619,0.659,0.832,0.514,0.285,0.569,0.674,2116
302,M. Veljković 23/24,Werder Bremen,28,0.63,0.32,0.89,0.441,0.613,0.046,0.512,2109
303,Diego Carlos 23/24,Aston Villa,31,0.736,0.501,0.712,0.015,0.061,0.057,0.054,2108
304,I. Ordets 23/24,Bochum,31,0,0.043,0.03,0.971,0.27,0.665,0.004,2101
305,K. Ajer 23/24,Brentford,26,0.028,0.323,0.116,0.709,0.672,0.861,0.553,2085
306,B. Gimber 23/24,Heidenheim,27,0.129,0.12,0.05,0.791,0.852,0.263,0.035,2085
307,G. Osho 23/24,Luton Town,25,0.048,0.195,0.026,0.989,0.83,0.575,0.402,2081
308,N. Aguerd 23/24,West Ham,28,0.476,0.336,0.817,0.358,0.312,0.169,0.428,2069
309,Fali Candé 23/24,Metz,26,0.092,0.052,0.395,0.802,0.338,0.613,0.197,2045
310,Víctor Chust 23/24,Cádiz,24,0.402,0.131,0.925,0.659,0.589,0.024,0.303,2040
311,João Ferreira 23/24,Udinese,23,0.039,0.169,0.725,0.964,0.074,0.041,0.729,2033
312,J. Laporte 23/24,Lorient,30,0.509,0.573,0.65,0.648,0.158,0.081,0.327,2005
313,Gabriel Paulista 23/24,Atlético Madrid,33,0.551,0.463,0.303,0.197,0.494,0.819,0.169,2000
314,A. Sylla 23/24,Strasbourg,21,0.731,0.67,0.465,0.782,0.534,0.696,0.701,1986
315,C. Montes 23/24,Almería,27,0.23,0.015,0.635,0.138,0.094,0.934,0.129,1986
316,O. Kossounou 23/24,Bayer Leverkusen,23,0.848,0.782,0.771,0.327,0.848,0.202,0.986,1977
317,G. Maripán 23/24,Monaco,30,0.582,0.747,0.312,0.736,0.582,0.408,0.063,1972
318,L. Kübler 23/24,Freiburg,31,0.164,0.34,0.318,0.769,0.07,0.696,0.096,1967
319,M. Jenz 23/24,Wolfsburg,25,0.558,0.712,0.14,0.527,0.8,0.846,0.039,1959
320,N. Gudelj 23/24,Sevilla,32,0.52,0.621,0.18,0.29,0.298,0.314,0.938,1953
321,Mario Gila 23/24,Lazio,23,0.795,0.868,0.525,0.628,0.384,0.037,0.843,1949
322,Nacho 23/24,Real Madrid,34,0.786,0.978,0.125,0.05,0.254,0.164,0.523,1940
323,D. Upamecano 23/24,Bayern München,25,0.989,0.89,0.854,0.542,0.881,0.41,0.982,1932
324,A. Bell 23/24,Luton Town,30,0.167,0.349,0.378,0.883,0.23,0.219,0.942,1930
325,N. Gyömbér 23/24,Salernitana,31,0.156,0.448,0.07,0.898,0.738,0.443,0.138,1928
326,B. Bereszyński 23/24,Empoli,31,0.074,0.142,0.45,0.608,0.032,0.219,0.402,1913
327,A. Seidu 23/24,Rennes,23,0.558,0.345,0.276,0.887,0.571,0.756,0.874,1910
328,H. Maguire 23/24,Man United,31,0.501,0.437,0.687,0.652,0.808,0.841,0.751,1900
329,J. Okumu 23/24,Reims,26,0.797,0.118,0.945,0.951,0.652,0.736,0.494,1898
330,R. Drăgușin 23/24,Genoa,22,0.041,0.107,0.035,0.279,0.751,0.683,0.257,1889
331,S. Gigot 23/24,Olympique Marseille,30,0.454,0.637,0.026,0.417,0.865,0.824,0.318,1884
332,I. Hien 23/24,Atalanta,25,0.241,0.443,0.226,0.991,0.89,0.685,0.318,1870
333,A. Mumin 23/24,Rayo Vallecano,25,0.162,0.125,0.367,0.261,0.819,0.435,0.103,1869
334,M. Maglica 23/24,Darmstadt 98,25,0.38,0.164,0.85,0.841,0.518,0.953,0.549,1868
335,Aridane Hernández 23/24,Rayo Vallecano,35,0.221,0.624,0.032,0.358,0.274,0.516,0.019,1865
336,R. Burke 23/24,Luton Town,27,0.068,0.246,0.382,0.665,0.186,0.569,0.38,1856
337,T. Adarabioyo 23/24,Fulham,26,0.729,0.494,0.797,0.131,0.149,0.903,0.828,1836
338,I. Doukouré 23/24,Strasbourg,20,0.25,0.439,0.116,0.171,0.131,0.03,0.685,1826
339,M. Caufriez 23/24,Clermont,27,0.36,0.778,0.283,0.461,0.402,0.019,0.907,1820
340,S. Savić 23/24,Atlético Madrid,33,0.516,0.571,0.492,0.56,0.4,0.773,0.531,1809
341,Jorge Herrando 23/24,Osasuna,23,0.142,0.303,0.336,0.549,0.443,0.116,0.019,1807
342,D. Coppola 23/24,Hellas Verona,20,0.103,0.037,0.239,0.936,0.204,0.956,0.019,1806
343,I. Konaté 23/24,Liverpool,24,0.912,0.925,0.956,0.446,0.747,0.918,0.859,1802
344,A. Izzo 23/24,Monza,32,0.839,0.819,0.298,0.494,0.065,0.043,0.626,1801
345,C. Zesiger 23/24,Wolfsburg,25,0.646,0.538,0.758,0.685,0.41,0.742,0.758,1797
346,C. Özkacar 23/24,Valencia,23,0.268,0.224,0.56,0.34,0.687,0.287,0.709,1795
347,B. Pavard 23/24,Internazionale,28,0.883,0.956,0.481,0.316,0.604,0.098,0.657,1794
348,M. Thiaw 23/24,Milan,22,0.817,0.896,0.147,0.593,0.378,0.503,0.727,1792
349,M. Škriniar 23/24,PSG,29,0.997,0.975,0.454,0.096,0.342,0.545,0.632,1788
350,Kike Salas 23/24,Sevilla,22,0.446,0.204,0.593,0.802,0.193,0.767,0.197,1787
351,L. Østigård 23/24,Napoli,24,0.863,0.718,0.802,0.178,0.336,0.96,0.729,1786
352,N. Pallois 23/24,Nantes,36,0.226,0.189,0.569,0.912,0.353,0.182,0.307,1767
353,C. Hérelle 23/24,Metz,31,0.109,0.378,0.004,0.243,0.731,0.158,0.16,1763
354,Miguel Rubio 23/24,Granada,26,0.206,0.145,0.079,0.685,0.894,0.828,0.118,1758
355,K. Itakura 23/24,Borussia M'gladbach,27,0.547,0.813,0.167,0.716,0.246,0.654,0.716,1757
356,M. Hummels 23/24,Borussia Dortmund,35,0.929,0.617,0.931,0.956,0.914,0.648,0.747,1756
357,Carlos Domínguez 23/24,Celta de Vigo,23,0.342,0.149,0.859,0.784,0.78,0.136,0.367,1750
358,M. Friedrich 23/24,Borussia M'gladbach,28,0.457,0.505,0.597,0.356,0.725,0.613,0.21,1748
359,Patric 23/24,Lazio,31,0.813,0.602,0.716,0.006,0.246,0.008,0.235,1742
360,S. de Vrij 23/24,Internazionale,32,0.698,0.861,0.01,0.545,0.481,0.931,0.367,1740
361,N. Casale 23/24,Lazio,26,0.701,0.863,0.184,0.336,0.043,0.107,0.797,1722
362,J. Brooks 23/24,Hoffenheim,31,0.382,0.362,0.8,0.931,0.098,0.947,0.314,1721
363,Jon Pacheco 23/24,Real Sociedad,23,0.778,0.597,0.156,0.237,0.298,0.958,0.617,1717
364,T. Ream 23/24,Fulham,36,0.661,0.859,0.668,0.298,0.459,0.81,0.582,1715
365,Pau Cubarsí 23/24,Barcelona,17,0.962,0.843,0.637,0.564,0.901,0.125,0.657,1707
366,K. Mavropanos 23/24,West Ham,26,0.052,0.123,0.156,0.525,0.36,0.751,0.626,1701
367,Pol Lirola 23/24,Frosinone,26,0.07,0.127,0.235,0.219,0.123,0.017,0.909,1685
368,M. Niakhaté 23/24,Nottingham Forest,28,0.2,0.615,0.109,0.604,0.98,0.98,0.318,1684
369,D. D'Ambrosio 23/24,Monza,35,0.769,0.852,0.421,0.252,0.305,0.426,0.483,1682
370,Ruan Tressoldi 23/24,Sassuolo,24,0.16,0.261,0.092,0.569,0.118,0.542,0.298,1673
371,Marquinhos 23/24,PSG,30,1,0.98,0.936,0.397,0.52,0.509,0.978,1664
372,W. Orbán 23/24,RB Leipzig,31,0.916,0.905,0.896,0.142,0.905,0.347,0.428,1659
373,M. Lovato 23/24,Torino,24,0.191,0.553,0.103,0.951,0.863,0.426,0.006,1656
374,C. Matsima 23/24,Clermont,22,0.606,0.846,0.406,0.608,0.228,0.538,0.797,1651
375,I. Monterisi 23/24,Frosinone,22,0.564,0.419,0.881,0.34,0.136,0.602,0.18,1644
376,L. Klostermann 23/24,RB Leipzig,27,0.859,0.648,0.692,0.505,0.553,0.013,0.443,1631
377,W. Boly 23/24,Nottingham Forest,33,0.046,0.098,0.305,0.698,0.364,0.718,0.054,1630
378,P. Hincapié 23/24,Bayer Leverkusen,22,0.973,0.938,0.654,0.191,0.714,0.492,0.837,1629
379,N. Süle 23/24,Borussia Dortmund,28,0.967,0.991,0.841,0.474,0.538,0.358,0.81,1626
380,I. Diop 23/24,Fulham,27,0.775,0.756,0.802,0.8,0.854,0.604,0.764,1623
381,A. Carboni 23/24,Monza,23,0.663,0.487,0.679,0.835,0.753,0.219,0.457,1614
382,D. Zagadou 23/24,Stuttgart,24,0.938,0.646,0.958,0.643,0.914,1,0.457,1606
383,César Azpilicueta 23/24,Atlético Madrid,34,0.639,0.536,0.786,0.545,0.182,0.021,0.991,1581
384,S. Bornauw 23/24,Wolfsburg,25,0.534,0.586,0.156,0.375,0.127,0.27,0.096,1570
385,R. Varane 23/24,Man United,31,0.356,0.663,0.241,0.76,0.947,0.531,0.857,1565
386,S. Botman 23/24,Newcastle United,24,0.742,0.817,0.292,0.534,0.934,0.764,0.008,1564
387,J. Evans 23/24,Man United,36,0.439,0.228,0.219,0.839,0.641,0.545,0.38,1559
388,M. Diarra 23/24,Toulouse,23,0.118,0.527,0.567,0.705,0.14,0.819,0.38,1552
389,B. Badiashile 23/24,Chelsea,23,0.879,0.885,0.745,0.226,0.325,0.035,0.606,1547
390,C. Wooh 23/24,Rennes,22,0.461,0.727,0.36,0.217,0.696,0.406,0.542,1536
391,S. Magassa 23/24,Monaco,20,0.808,0.83,0.723,0.758,0.085,0.083,0.494,1512
392,K. Gjasula 23/24,Darmstadt 98,34,0.375,0.369,0.646,0.947,0.514,0.219,0.243,1506
393,N. Clyne 23/24,Crystal Palace,33,0.087,0.307,0.349,0.12,0.432,0.516,0.582,1506
394,J. Giménez 23/24,Atlético Madrid,29,0.283,0.591,0.134,0.301,0.142,0.659,0.063,1482
395,F. Fazio 23/24,Salernitana,37,0.057,0.008,0.153,0.907,0.815,0.938,0.063,1474
396,M. de Ligt 23/24,Bayern München,24,0.934,0.995,0.512,0.039,0.984,0.771,0.701,1466
397,M. Estève 23/24,Burnley,21,0.487,0.175,0.29,0.879,0.338,0.452,0.791,1463
398,Copete 23/24,Mallorca,24,0.101,0.061,0.356,0.982,0.712,0.865,0.602,1460
399,Íñigo Martínez 23/24,Barcelona,33,0.905,0.907,0.947,0.092,0.793,0.193,0.995,1443
400,T. Kehrer 23/24,Monaco,27,0.81,0.903,0.846,0.874,0.206,0.079,0.567,1434
401,B. Mee 23/24,Brentford,34,0.136,0.013,0.65,0.652,0.767,0.032,0.567,1431
402,M. Gabbia 23/24,Milan,24,0.764,0.705,0.413,0.446,0.189,0.472,0.786,1407
403,P. Lienhart 23/24,Freiburg,27,0.782,0.287,0.837,0.369,0.76,0.881,0.696,1399
404,Raúl Torrente 23/24,Granada,23,0.465,0.068,0.705,0.536,0.96,0.402,0.169,1397
405,Y. Mina 23/24,Cagliari,29,0.149,0.096,0.074,0.54,0.435,0.984,0.276,1395
406,F. Mendy 23/24,Lorient,23,0.303,0.551,0.58,0.96,0.797,0.909,0.696,1392
407,C. Jullien 23/24,Montpellier,31,0.125,0.164,0.048,0.87,0.116,0.648,0.035,1387
408,J. Stanišić 23/24,Bayer Leverkusen,24,0.903,0.808,0.775,0.582,0.892,0.448,0.997,1384
409,Y. Mosquera 23/24,Villarreal,23,0.349,0.285,0.34,0.665,0.527,0.637,0.498,1373
410,E. Fernandes 23/24,Mainz 05,28,0.428,0.147,0.934,0.606,0.373,0.158,0.498,1371
411,C. Zimmermann 23/24,Darmstadt 98,31,0.182,0.156,0.641,0.914,0.421,0.505,0.393,1369
412,J. Beyer 23/24,Burnley,24,0.753,0.254,0.162,0.883,0.81,0.389,0.843,1359
413,N. Adjei 23/24,Lorient,21,0.386,0.709,0.432,0.358,0.287,0.213,0.806,1358
414,J. Quansah 23/24,Liverpool,21,0.956,0.762,0.89,0.643,0.986,0.804,0.883,1337
415,C. Lenglet 23/24,Aston Villa,28,0.824,0.857,0.712,0.059,0.646,0.153,0.931,1306
416,A. Webster 23/24,Brighton,29,0.947,0.92,0.813,0.21,0.195,0.927,0.729,1299
417,T. Lockyer 23/24,Luton Town,29,0.019,0.024,0.441,0.843,0.868,0.613,0.197,1298
418,S. Kjær 23/24,Milan,35,0.762,0.635,0.545,0.639,0.698,0.791,0.197,1290
419,D. Alaba 23/24,Real Madrid,31,0.819,0.698,0.318,0.013,0.815,0.063,0.582,1287
420,D. Rugani 23/24,Juventus,29,0.421,0.652,0.167,0.081,0.859,0.219,0.013,1285
421,S. Papastathopoulos 23/24,Real Betis,35,0.279,0.734,0.002,0.47,0.404,0.415,0.013,1279
422,B. Davies 23/24,Tottenham,31,0.701,0.914,0.507,0.281,0.545,0.514,0.956,1271
423,A. Vogliacco 23/24,Genoa,25,0.265,0.25,0.778,0.681,0.975,0.505,0.257,1258
424,Yeray Álvarez 23/24,Athletic Bilbao,29,0.435,0.287,0.679,0.164,0.224,0.758,0.894,1257
425,A. Mandi 23/24,Villarreal,32,0.643,0.984,0.545,0.156,0.12,0.175,0.716,1252
426,J. Müller 23/24,Darmstadt 98,30,0.171,0.087,0.25,0.903,0.257,0.382,0.428,1248
427,M. Jørgensen 23/24,Brentford,34,0.158,0.16,0.674,0.582,0.876,0.116,0.09,1236
428,C. Mawissa 23/24,Toulouse,19,0.373,0.382,0.136,0.389,0.041,0.076,0.949,1229
429,K. Akpoguma 23/24,Hoffenheim,29,0.6,0.56,0.736,0.89,0.391,0.872,0.564,1229
430,J. Lascelles 23/24,Newcastle United,30,0.716,0.492,0.285,0.136,0.017,0.696,0.215,1221
431,N. Stark 23/24,Werder Bremen,29,0.391,0.292,0.885,0.843,0.325,0.219,0.457,1212
432,A. Masina 23/24,Torino,30,0.578,0.797,0.586,0.661,0.175,0.868,0.215,1209
433,G. Nyamsi 23/24,Strasbourg,27,0.512,0.804,0.241,0.465,0.65,0.964,0.09,1208
434,E. Dier 23/24,Bayern München,30,0.978,0.951,0.925,0.019,0.019,0.993,0.67,1205
435,M. Diakhaby 23/24,Valencia,27,0.29,0.404,0.061,0.83,0.503,0.945,0.531,1200
436,J. Stones 23/24,Man City,29,0.87,0.929,0.057,0,0.006,0.909,0.925,1185
437,A. Al Dakhil 23/24,Burnley,22,0.443,0.483,0.107,0.736,0.369,0.01,0.632,1183
438,M. Sagnan 23/24,Montpellier,25,0.316,0.518,0.342,0.901,0.292,0.909,0.654,1158
439,A. Rouault 23/24,Stuttgart,22,0.923,0.808,0.986,0.103,0.048,0.624,0.226,1140
440,M. Salisu 23/24,Monaco,25,0.806,0.593,0.989,0.665,0.393,0.962,0.415,1137
441,N. Zézé 23/24,Nantes,18,0.246,0.729,0.083,0.175,0.784,0.162,0.169,1132
442,E. Goldaniga 23/24,Cagliari,30,0.296,0.138,0.806,0.415,0.219,0.026,0.428,1103
443,Beraldo 23/24,PSG,20,0.96,0.848,0.756,0.703,0.107,0.219,0.905,1098
444,M. Wieteska 23/24,Cagliari,27,0.178,0.182,0.184,0.309,0.545,0.663,0.523,1095
445,T. Chalobah 23/24,Chelsea,24,0.826,0.681,0.439,0.34,0.745,0.153,0.18,1093
446,G. Baldock 23/24,Sheffield United,31,0.006,0.092,0.112,0.206,0,0.298,0.443,1091
447,M. Estève 23/24,Montpellier,21,0.037,0.03,0.052,0.969,0.821,0.773,0.305,1075
448,M. Viti 23/24,Sassuolo,22,0.147,0.235,0.197,0.927,0.024,0.063,0.243,1059
449,A. Sedlar 23/24,Deportivo Alavés,32,0.123,0.406,0.138,0.294,0.56,0.279,0.591,1058
450,Domingos Duarte 23/24,Getafe,29,0.063,0.116,0.375,0.002,0.046,0.325,0.591,1055
451,F. Ogier 23/24,Clermont,35,0.351,0.298,0.241,0.764,0.054,0.457,0.257,1054
452,A. Obert 23/24,Cagliari,21,0.186,0.076,0.549,0.962,0.764,0.002,0.863,1045
453,Natan 23/24,Napoli,23,0.718,0.276,0.318,0.118,0.459,0.087,0.868,1027
454,T. Siersleben 23/24,Heidenheim,24,0.505,0.547,0.951,0.98,0.956,0.305,0.758,1019
455,Jailson 23/24,Celta de Vigo,28,0.393,0.734,0.767,0.817,0.265,0.101,0.962,1004
456,V. Lindelöf 23/24,Man United,29,0.632,0.854,0.248,0.336,0.026,0.167,0.512,1483
457,V. Lindelöf 23/24,Man United,29,0.632,0.853,0.243,0.342,0.024,0.161,0.515,1483
458,J. Timber 22/23,Ajax,21,0.986,0.957,0.895,0.32,0.764,0.248,0.964,5233
459,Danilo 22/23,Juventus,31,0.773,0.776,0.8,0.304,0.206,0.555,0.644,5359
460,N. Otamendi 22/23,Benfica,35,0.925,0.918,0.269,0.345,0.511,0.592,0.79,5266
461,J. Egan 22/23,Sheffield United,30,0.382,0.166,0.592,0.513,0.65,0.521,0.333,5238
462,D. Hancko 22/23,Feyenoord,25,0.928,0.573,0.943,0.402,0.984,0.669,0.957,5221
463,N. Gudelj 22/23,Sevilla,31,0.63,0.844,0.098,0.193,0.369,0.577,0.806,5163
464,A. Trusty 22/23,Arsenal,24,0.03,0.107,0.242,0.866,0.624,0.643,0.457,5119
465,T. Alderweireld 22/23,Antwerp,34,0.943,0.35,0.928,0.211,0.988,0.527,0.583,5101
466,C. Burgess 22/23,Union Saint-Gilloise,31,0.59,0.53,0.504,0.501,0.68,0.836,0.362,4967
467,P. Chatzidiakos 22/23,AZ,26,0.862,0.627,0.899,0.123,0.456,0.177,0.806,4951
468,Éder Militão 22/23,Real Madrid,25,0.788,0.783,0.35,0.684,0.285,0.814,0.729,4931
469,V. van Dijk 22/23,Liverpool,31,0.952,0.951,0.415,0.118,0.922,0.981,0.427,4894
470,Z. Debast 22/23,Anderlecht,19,0.784,0.416,0.971,0.082,0.438,0.012,0.918,4878
471,W. Orban 22/23,RB Leipzig,30,0.964,0.806,0.805,0.568,0.853,0.46,0.534,4834
472,A. Disasi 22/23,Monaco,25,0.619,0.638,0.838,0.437,0.79,0.852,0.963,4814
473,Z. Vyner 22/23,Bristol City,26,0.534,0.207,0.858,0.639,0.638,0.063,0.493,4773
474,Dante 22/23,Nice,39,0.955,0.91,0.893,0.466,0.577,0.875,0.238,4727
475,Gabriel Magalhaes 22/23,Arsenal,25,0.817,0.922,0.483,0.087,0.454,0.55,0.641,4726
476,G. Mancini 22/23,Roma,27,0.438,0.466,0.645,0.288,0.76,0.492,0.514,4699
477,António Silva 22/23,Benfica,19,0.906,0.949,0.479,0.276,0.339,0.407,0.777,4693
478,M. Akanji 22/23,Man City,27,0.992,0.971,0.625,0.036,0.138,0.119,0.89,4693
479,A. Rüdiger 22/23,Real Madrid,30,0.85,0.948,0.065,0.012,0.656,0.848,0.614,4625
480,W. Pacho 22/23,Antwerp,21,0.905,0.315,0.691,0.583,0.847,0.193,0.127,4603
481,M. Ginter 22/23,Freiburg,29,0.71,0.503,0.796,0.267,0.448,0.795,0.618,4531
482,E. Tapsoba 22/23,Bayer Leverkusen,24,0.907,0.691,0.906,0.647,0.793,0.481,0.888,4528
483,Ibañez 22/23,Roma,24,0.517,0.745,0.168,0.723,0.501,0.744,0.534,4528
484,Min-Jae Kim 22/23,Napoli,26,0.988,0.953,0.878,0.322,0.766,0.72,0.829,4460
485,R. Knoche 22/23,Union Berlin,31,0.662,0.356,0.871,0.807,0.791,0.31,0.559,4445
486,D. Upamecano 22/23,Bayern München,24,0.994,0.8,0.963,0.651,0.802,0.123,0.741,4432
487,Rúben Dias 22/23,Man City,26,0.999,0.989,0.689,0.023,0.978,0.414,0.77,4432
488,C. Smalling 22/23,Roma,33,0.286,0.432,0.024,0.32,0.993,0.983,0.055,4431
489,Gonçalo Inácio 22/23,Sporting CP,21,0.981,0.879,0.951,0.229,0.305,0.44,0.975,4426
490,Andrei Girotto 22/23,Nantes,31,0.536,0.311,0.45,0.988,0.181,0.537,0.309,4413
491,J. Castelletto 22/23,Nantes,28,0.416,0.724,0.468,0.439,0.332,0.624,0.624,4406
492,J. Cooper 22/23,Millwall,28,0.092,0.387,0.299,0.185,0.329,0.695,0.229,4405
493,B. Mechele 22/23,Club Brugge,30,0.872,0.828,0.544,0.704,0.469,0.727,0.69,4362
494,Marquinhos 22/23,PSG,29,0.957,0.995,0.063,0.06,0.865,0.433,0.703,4353
495,J. Gvardiol 22/23,RB Leipzig,21,0.995,0.86,0.949,0.592,0.37,0.136,0.749,4352
496,B. Cabango 22/23,Swansea City,23,0.975,0.919,0.618,0.263,0.702,0.259,0.948,4343
497,D. O'Shea 22/23,WBA,24,0.776,0.561,0.783,0.203,0.561,0.73,0.848,4329
498,F. Acerbi 22/23,Internazionale,35,0.741,0.729,0.274,0.247,0.501,0.704,0.79,4314
499,J. Storey 22/23,Preston North End,25,0.181,0.364,0.18,0.592,0.476,0.901,0.575,4307
500,I. Hien 22/23,Hellas Verona,24,0.171,0.257,0.286,0.96,0.595,0.373,0.411,4299
501,S. Coates 22/23,Sporting CP,32,0.896,0.495,0.651,0.036,0.883,0.71,0.501,4298
502,F. Schär 22/23,Newcastle United,31,0.41,0.131,0.772,0.308,0.869,0.821,0.795,4278
503,M. Talbi 22/23,Lorient,25,0.627,0.84,0.077,0.343,0.649,0.835,0.69,4272
504,J. Todibo 22/23,Nice,23,0.916,0.819,0.853,0.636,0.938,0.925,0.551,4268
505,J. Vertonghen 22/23,Anderlecht,36,0.873,0.674,0.786,0.283,0.834,0.92,0.654,4264
506,T. Lees 22/23,Huddersfield Town,32,0.209,0.308,0.668,0.322,0.814,0.704,0.037,4260
507,Bremer 22/23,Juventus,26,0.713,0.754,0.07,0.575,0.808,0.434,0.127,4254
508,T. Lockyer 22/23,Luton Town,28,0.129,0.069,0.911,0.777,0.955,0.568,0.355,4245
509,G. Hanley 22/23,Norwich City,31,0.62,0.542,0.095,0.234,0.783,0.971,0.753,4244
510,D. Lenihan 22/23,Middlesbrough,29,0.877,0.586,0.71,0.297,0.551,0.891,0.753,4214
511,E. Dier 22/23,Tottenham,29,0.8,0.653,0.415,0.159,0.052,0.678,0.382,4211
512,E. N'Dicka 22/23,Eintracht Frankfurt,23,0.764,0.696,0.475,0.487,0.141,0.384,0.514,4197
513,D. Lovren 22/23,Olympique Lyonnais,33,0.879,0.661,0.47,0.123,0.444,0.843,0.669,4190
514,P. Hincapié 22/23,Bayer Leverkusen,21,0.812,0.408,0.78,0.626,0.232,0.303,0.813,4185
515,S. Van der Heyden 22/23,Union Saint-Gilloise,25,0.497,0.659,0.496,0.684,0.59,0.481,0.61,4150
516,L. Dunk 22/23,Brighton,31,0.998,0.896,0.684,0.052,0.098,0.438,0.644,4132
517,F. Tomori 22/23,Milan,25,0.744,0.628,0.534,0.803,0.662,0.817,0.703,4130
518,R. Porteous 22/23,Watford,24,0.595,0.229,0.952,0.515,0.574,0.379,0.849,4118
519,Tuta 22/23,Eintracht Frankfurt,23,0.692,0.121,0.931,0.9,0.538,0.098,0.548,4113
520,C. Kipré 22/23,Cardiff City,26,0.116,0.255,0.2,0.327,0.858,0.587,0.483,4099
521,S. Botman 22/23,Newcastle United,23,0.531,0.788,0.121,0.129,0.409,0.403,0.115,4093
522,A. Theate 22/23,Rennes,23,0.937,0.912,0.916,0.06,0.373,0.519,0.86,4087
523,D. Hyam 22/23,Blackburn Rovers,27,0.876,0.435,0.51,0.589,0.914,0.305,0.474,4068
524,P. Ng 22/23,Cardiff City,27,0.317,0.279,0.831,0.513,0.691,0.052,0.551,4061
525,Matheus Reis 22/23,Sporting CP,28,0.972,0.914,0.836,0.014,0.01,0.245,0.92,4050
526,S. Beukema 22/23,AZ,24,0.967,0.753,0.93,0.166,0.737,0.484,0.905,4042
527,K. Danso 22/23,Lens,24,0.888,0.862,0.444,0.099,0.211,0.755,0.895,4040
528,J. Tarkowski 22/23,Everton,30,0.261,0.537,0.361,0.725,0.069,0.922,0.269,4040
