527,J. Placide 23/24,Bastia,36,0.916,0.572,0.944,0.92,0.641,0.592,0.879,3158
528,O. Nkambadio 23/24,Paris,21,0.479,0.609,0.693,0.928,0.657,0.479,0.879,2989
529,J. Louchet 23/24,Valenciennes,27,0.893,0.986,0.966,0.724,0.35,0.8,0.94,2931
530,A. Balijon 23/24,Dunkerque,40,0.659,0.239,0.566,0.831,0.748,0.584,0.419,2290
531,K. Johnsson 23/24,Bordeaux,34,0.564,0.176,0.243,0.887,0.164,0.766,0.223,2188
532,M. Michel 23/24,Ajaccio,32,0.285,0.554,0.463,0.283,0.924,0.94,0.112,2073
533,L. Mpasi 23/24,Rodez ,29,0.803,0.34,0.744,0.449,0.849,0.396,0.17,1784
534,F. Sollacaro 23/24,Ajaccio,30,0.493,0.388,0.778,0.16,0.497,0.148,0.548,1678
535,R. Strączek 23/24,Bordeaux,25,0.403,0.31,0.017,0.877,0.429,0.655,0.257,1585
536,M. Koné 23/24,Dunkerque,22,0.908,0.36,0.988,0.857,0.829,0.348,0.841,1447
537,S. Cibois 23/24,Rodez ,26,0.663,0.467,0.36,0.273,0.407,0.211,0.134,1265
538,R. Zieler 23/24,Hannover 96,35,0.615,0.273,0.243,0.855,0.516,0.782,0.681,3414
539,F. Stritzel 23/24,Wehen Wiesbaden,30,0.663,0.093,0.36,0.437,0.671,0.528,0.469,3380
540,D. Reimann 23/24,Magdeburg,26,0.1,0.683,0.386,1,0.57,0.845,0.653,3377
541,N. Vasilj 23/24,St. Pauli,28,0.615,0.293,0.495,0.986,0.542,0.449,0.627,3360
542,M. Kolke 23/24,Hansa Rostock,33,0.134,0.439,0.443,0.247,0.8,0.855,0.748,3332
543,R. Hoffmann 23/24,Eintracht Braunschweig,25,0.493,0.891,0.813,0.803,0.609,0.671,0.249,3299
544,J. Urbig 23/24,Greuther Fürth,20,0.803,0.34,0.221,0.976,0.297,0.827,0.516,3290
545,F. Kastenmeier 23/24,Fortuna Düsseldorf,26,0.447,0.857,0.831,0.998,0.752,0.918,0.54,3286
546,N. Kristof 23/24,Elversberg,24,0.441,0.891,0.7,0.813,0.354,0.536,0.376,3279
547,P. Drewes 23/24,Karlsruher SC,31,0.253,0.36,0.6,0.96,0.954,0.891,0.788,3180
548,T. Weiner 23/24,Holstein Kiel,25,0.223,0.683,0.635,0.815,0.421,0.881,0.914,3006
549,J. Krahl 23/24,Kaiserslautern,24,0.441,0.863,0.79,0.807,0.465,0.744,0.225,2984
550,T. Ernst 23/24,Hertha BSC,21,0.18,0.891,0.679,0.847,0.683,0.299,0.116,2702
551,M. Müller 23/24,Schalke 04,30,0.809,0.784,0.724,0.869,0.839,0.655,0.681,2042
552,P. Boevink 23/24,Paderborn,26,0.962,0.36,0.443,0.984,0.758,0.633,0.429,2033
553,Daniel Heuer Fernandes 23/24,Hamburger SV,31,0.023,0.36,0.398,0.992,0.433,0.877,0.213,2027
554,P. Kühn 23/24,Osnabrück,31,0.348,0.728,0.609,0.782,0.526,0.356,0.774,1886
555,C. Klaus 23/24,Nürnberg,30,0.231,0.419,0.752,0.8,0.493,0.516,0.409,1838
556,L. Grill 23/24,Osnabrück,25,0.38,0.148,0.845,0.603,0.994,0.758,0.087,1503
557,C. Mathenia 23/24,Nürnberg,32,0.502,0.798,0.708,0.916,0.174,0.372,0.011,1489
558,J. Huth 23/24,Paderborn,30,0.485,0.148,0.013,0.964,0.71,0.639,0.009,1398
559,M. Raab 23/24,Hamburger SV,25,0.641,0.148,0.087,0.893,0.281,0.845,0.603,1397
560,A. Fulignati 23/24,Catanzaro,29,0.166,0.253,0.53,0.99,0.334,0.827,0.817,3969
561,F. Stanković 23/24,Sampdoria,22,0.217,0.239,0.283,0.689,0.96,0.762,0.522,3772
562,S. Pizzignacco 23/24,FeralpiSalò,22,0.261,0.239,0.316,0.32,0.738,0.554,0.221,3748
563,A. Šemper 23/24,Como,26,0.241,0.36,0.481,0.467,0.827,0.685,0.447,3744
564,M. Pigliacelli 23/24,Palermo,30,0.057,0.784,0.566,0.78,0.516,0.778,0.459,3704
565,G. Poluzzi 23/24,Südtirol,36,0.079,0.609,0.805,0.411,0.902,0.271,0.2,3671
566,A. Micai 23/24,Cosenza,30,0.209,0.609,0.738,0.811,0.398,0.7,0.639,3664
567,L. Chichizola 23/24,Parma,34,0.829,0.784,0.899,0.833,0.112,0.213,0.429,3579
568,E. Kastrati 23/24,Cittadella,27,0.302,0.326,0.33,0.203,0.566,0.33,0.364,3468
569,A. Iannarilli 23/24,Ternana,33,0.106,0.2,0.409,0.102,0.726,0.283,0.32,3364
570,Brenno 23/24,Bari,25,0.15,0.34,0.34,0.015,0.1,0.051,0.299,3255
571,Nicolas 23/24,Pisa,36,0.093,0.643,0.679,0.695,0.552,0.439,0.413,3117
572,J. Joronen 23/24,Venezia,31,0.241,0.34,0.19,0.528,0.847,0.928,0.225,3084
573,F. Bardi 23/24,Reggiana,32,0.15,0.148,0.3,0.043,0.449,0.928,0.681,2903
574,E. Viviano 23/24,Ascoli,38,0.221,0.168,0.463,0.223,0.843,0.669,0.647,2642
575,L. Lezzerini 23/24,Brescia,29,0.146,0.805,0.491,0.233,0.92,0.839,0.409,2595
576,J. Zoet 23/24,Spezia,33,0.257,0.326,0.421,0.132,0.986,0.855,0.435,2499
577,R. Melgrati 23/24,Lecco,29,0.257,0.31,0.221,0.471,0.625,0.934,0.158,2219
578,R. Gagno 23/24,Modena,26,0.033,0.419,0.594,0.683,0.227,0.196,0.273,2107
579,A. Jungdal 23/24,Cremonese,22,0.332,0.34,0.831,0.702,0.051,0.164,0.805,1775
580,A. Seculin 23/24,Modena,33,0.134,0.2,0.083,0.758,0.807,0.512,0.364,1654
581,B. Drągowski 23/24,Spezia,26,0.075,0.609,0.512,0.237,0.976,0.453,0.178,1297
582,U. Saracco 23/24,Lecco,30,0.209,0.073,0.667,0.411,0.932,0.1,0.019,1253
583,M. Sarr 23/24,Cremonese,27,0.079,0.522,0.948,0.354,0.277,0.895,0.203,1192
584,Jokin Ezkieta 23/24,Racing Santander,27,0.38,0.798,0.752,0.007,0.166,0.306,0.716,4166
585,Jose Antonio Caro 23/24,Burgos,30,0.732,0.36,0.831,0.58,0.186,0.485,0.328,4108
586,Ander Cantero 23/24,Racing Ferrol,29,0.704,0.843,0.663,0.312,0.833,0.598,0.435,4093
587,Álvaro Fernández 23/24,Huesca,26,0.677,0.398,0.724,0.504,0.704,0.653,0.655,4071
588,Leo Román 23/24,Real Oviedo,23,0.231,0.522,0.504,0.328,0.621,0.912,0.847,4066
589,L. Zidane 23/24,Eibar,26,0.649,0.36,0.269,0.897,0.679,0.611,0.762,4064
590,Juan Soriano 23/24,Tenerife,26,0.295,0.883,0.813,0.271,0.948,0.79,0.74,3906
591,Diego Conde 23/24,Leganés,25,0.348,0.398,0.663,0.049,0.481,0.675,0.679,3780
592,Rubén Yáñez 23/24,Sporting Gijón,30,0.485,0.554,0.813,0.364,0.421,0.33,0.401,3661
593,Ramón Juan 23/24,Mirandés,24,0.435,0.495,0.382,0.209,0.502,0.849,0.18,3401
594,Andrés Fernández 23/24,Levante,37,0.348,0.253,0.19,0.182,0.887,0.291,0.954,3271
595,Iker Álvarez 23/24,Villarreal B,22,0.427,0.586,0.764,0.259,0.417,0.275,0.283,3104
596,Jordi Masip 23/24,Real Valladolid,35,0.605,0.063,0.019,0.524,0.336,0.819,0.857,2974
597,Fernando Pacheco 23/24,Espanyol,32,0.447,0.093,0.126,0.291,0.576,0.869,0.336,2841
598,Jesús Ruiz 23/24,Alcorcón,27,0.318,0.388,0.536,0.37,0.883,0.904,0.396,2795
599,Pablo Cuñat 23/24,Amorebieta,22,0.944,0.36,0.512,0.461,0.689,0.532,0.56,2592
600,Bernabé Barragán 23/24,Albacete,31,0.326,0.073,0.409,0.051,0.946,0.673,0.401,2520
601,N. Ratti 23/24,FC Andorra,30,0.677,0.326,0.34,0.97,0.716,0.643,0.348,2468
602,Édgar Badía 23/24,Real Zaragoza,32,0.318,0.219,0.182,0.358,0.823,0.712,0.299,2395
603,Marc Martínez 23/24,Cartagena,34,0.261,0.419,0.54,0.407,0.724,0.554,0.097,2124
604,M. Dituro 23/24,Elche,37,0.261,0.467,0.36,0.958,0.566,0.758,0.453,1977
605,Raúl Lizoáin 23/24,Cartagena,33,0.952,0.572,0.849,0.382,0.443,0.92,0.97,1781
606,Dani Martín 23/24,FC Andorra,25,0.958,0.219,0.049,0.994,0.796,0.237,0.152,1583
607,Jon Mikel 23/24,Amorebieta,23,0.926,0.936,0.978,0.419,0.485,0.18,0.772,1479
608,Álvaro Aceves 23/24,Eldense,20,0.629,0.148,0.093,0.114,0.467,0.271,0.502,1416
609,Miguel San Román 23/24,Elche,26,0.215,0.683,0.243,0.536,0.471,0.083,0.603,1392
610,Joan García 23/24,Espanyol,23,0.952,0.98,0.992,0.483,0.31,0.831,0.865,1306
611,Lucas Anacker 23/24,Alcorcón,27,0.398,0.734,0.79,0.083,0.97,0.485,0.91,1278
612,C. Álvarez 23/24,Real Zaragoza,38,0.023,0.609,0.798,0.423,0.877,0.493,0.297,1272
613,T. Vaclík 23/24,Albacete,35,0.001,0.495,0.6,0.009,0.194,0.786,0.596,1201
614,John Victor 23/24,Real Valladolid,28,0.548,0.093,0.069,0.586,0.065,0.245,0.796,1107
615,Guille Vallejo 23/24,Eldense,29,0.574,0.784,0.813,0.324,0.768,0.8,0.087,1028
616,Andoni Zubiaurre 23/24,Eldense,27,0.948,0.114,0.675,0.207,0.037,0.78,0.029,1007
617,A. Palmer 23/24,WBA,27,0.691,0.609,0.53,0.801,0.205,0.584,0.376,4755
618,I. Meslier 23/24,Leeds United,24,0.18,0.75,0.667,0.956,0.023,0.873,0.318,4648
619,V. Hladký 23/24,Ipswich Town,33,0.677,0.586,0.409,0.922,0.653,0.603,0.194,4626
620,C. Rushworth 23/24,Swansea City,22,0.514,0.36,0.172,0.968,0.198,0.241,0.566,4611
621,M. O’Leary 23/24,Bristol City,27,0.908,0.609,0.409,0.873,0.53,0.106,0.7,4537
622,A. Begović 23/24,QPR,36,0.38,0.467,0.33,0.52,0.435,0.372,0.324,4513
623,A. Patterson 23/24,Sunderland,24,0.332,0.522,0.263,0.738,0.233,0.625,0.582,4462
624,V. Johansson 23/24,Rotherham United,25,0.936,0.586,0.859,0.582,0.964,0.152,0.59,4436
625,J. Ruddy 23/24,Birmingham City,37,0.697,0.875,0.916,0.643,0.675,0.093,0.312,4402
626,F. Woodman 23/24,Preston North End,27,0.522,0.495,0.322,0.37,0.33,0.411,0.328,4372
627,M. Hermansen 23/24,Leicester City,23,0.196,0.293,0.126,0.988,0.124,0.522,0.8,4361
628,A. Gunn 23/24,Norwich City,28,0.615,0.857,0.708,0.865,0.643,0.924,0.74,4116
629,G. Bazunu 23/24,Southampton,22,0.306,0.706,0.19,0.982,0.455,0.667,0.122,4110
630,L. Nicholls 23/24,Huddersfield Town,31,0.704,0.293,0.152,0.398,0.419,0.095,0.166,3690
631,R. Allsop 23/24,Hull City,31,0.38,0.077,0.269,0.996,0.029,0.817,0.376,3665
632,S. Dieng 23/24,Middlesbrough,29,0.485,0.554,0.544,0.932,0.148,0.722,0.205,3474
633,M. Šarkić 23/24,Millwall,26,0.695,0.31,0.6,0.304,0.776,0.421,0.8,3176
634,B. Collins 23/24,Coventry City,27,0.223,0.554,0.481,0.611,0.615,0.396,0.671,2772
635,C. Hazard 23/24,Plymouth Argyle,26,0.704,0.572,0.526,0.732,0.126,0.695,0.273,2704
636,D. Bachmann 23/24,Watford,29,0.663,0.572,0.322,0.944,0.15,0.453,0.697,2677
637,A. Pears 23/24,Blackburn Rovers,26,0.663,0.31,0.291,0.716,0.287,0.433,0.18,2574
638,J. Alnwick 23/24,Cardiff City,30,0.564,0.273,0.34,0.657,0.655,0.726,0.374,2394
639,L. Wahlstedt 23/24,Blackburn Rovers,24,0.631,0.734,0.926,0.859,0.003,0.902,0.075,2030
640,J. Beadle 23/24,Sheffield Wednesday,19,0.493,0.148,0.061,0.794,0.087,0.936,0.205,1907
641,M. Cooper 23/24,Plymouth Argyle,24,0.99,0.996,0.936,0.863,0.041,0.209,0.962,1889
642,B. Hamer 23/24,Watford,36,0.249,0.522,0.376,0.926,0.356,0.776,0.863,1885
643,C. Dawson 23/24,Sheffield Wednesday,28,0.766,0.253,0.443,0.899,0.758,0.938,0.071,1812
644,B. Wilson 23/24,Coventry City,31,0.285,0.168,0.138,0.596,0.186,0.746,0.067,1796
645,D. Iversen 23/24,Stoke City,26,0.893,0.572,0.409,0.687,0.116,0.877,0.168,1789
646,E. Horvath 23/24,Cardiff City,28,0.863,0.051,0.229,0.441,0.491,0.532,0.12,1595
647,J. Bonham 23/24,Stoke City,30,0.724,0.069,0.645,0.786,0.275,0.56,0.952,1395
648,B. Białkowski 23/24,Millwall,36,0.326,0.273,0.104,0.039,0.938,0.049,0.643,1386
649,M. Travers 23/24,Stoke City,24,0.461,0.035,0.566,0.776,0.631,0.813,0.249,1308
650,T. Glover 23/24,Middlesbrough,26,0.732,0.914,0.36,0.9,0.021,0.124,0.693,1104
651,D. Marshall 23/24,Hibernian,39,0.38,0.495,0.36,0.875,0.431,0.198,0.394,3146
652,T. Carson 23/24,Dundee,36,0.461,0.467,0.544,0.203,0.293,0.94,0.237,2502
653,J. Butland 23/24,Rangers,31,0.174,0.148,0.069,0.5,0.239,0.56,0.697,3811
654,Z. Hemming 23/24,St. Mirren,24,0.631,0.914,0.849,0.219,0.499,0.041,0.502,3755
655,S. George 23/24,Livingston,26,0.659,0.643,0.544,0.433,0.647,0.047,0.104,3144
656,L. Kelly 23/24,Motherwell,28,0.318,0.716,0.635,0.336,0.483,0.138,0.312,3798
657,D. Mitov 23/24,St. Johnstone,27,0.716,0.962,0.962,0.188,0.346,0.019,0.94,3788
658,Z. Clark 23/24,Hearts,31,0.403,0.734,0.152,0.168,0.259,0.7,0.857,3480
659,J. McCracken 23/24,Dundee,24,0.59,0.974,0.883,0.277,0.231,0.572,0.566,1184
660,R. Laidlaw 23/24,Ross County,31,0.732,0.643,0.544,0.11,0.722,0.726,0.51,2495
661,K. Roos 23/24,Aberdeen,31,0.38,0.762,0.429,0.485,0.104,0.465,0.885,3731
662,G. Wickens 23/24,Ross County,22,0.938,0.891,0.944,0.053,0.247,0.021,0.413,1288
663,W. Dennis 23/24,Kilmarnock,23,0.758,0.643,0.724,0.261,0.825,0.32,0.928,3563
664,J. Hart 23/24,Celtic,37,0.522,0.439,0.421,0.681,0.071,0.704,0.443,3618
665,K. Nordfeldt 2023,AIK,34,0.043,0.084,0.258,0.355,0.426,0.368,0.51,3007
666,O. Jansson 2023,IFK Norrköping,33,0.888,0.648,0.474,0.465,0.509,0.39,0.369,2977
667,P. Abrahamsson 2023,Häcken,35,0.869,0.536,0.336,0.602,0.117,0.604,0.377,2943
668,J. Dahlin 2023,Malmö FF,37,0.086,0.091,0.111,0.15,0.395,0.816,0.531,2883
669,O. Dovin 2023,Hammarby,21,0.349,0.809,0.598,0.67,0.826,0.835,0.716,2850
670,H. Valdimarsson 2023,Elfsborg,22,0.983,0.996,0.998,0.547,0.512,0.084,0.846,2818
671,N. Törnqvist 2023,Mjällby,21,0.32,0.481,0.802,0.5,0.705,0.122,0.67,2585
672,Ricardo Friedrich 2023,Kalmar,30,0.972,0.765,0.976,0.91,0.41,0.265,0.855,2543
673,S. Rossbach 2023,Degerfors,27,0.349,0.481,0.498,0.177,0.58,0.826,0.078,2383
674,P. Dahlberg 2023,IFK Göteborg,24,0.302,0.675,0.703,0.155,0.575,0.386,0.423,2353
675,J. Widell Zetterström 2023,Djurgården,25,0.598,0.051,0.523,0.188,0.023,0.703,0.836,2222
676,J. Rasheed 2023,Värnamo,32,0.608,0.168,0.34,0.534,0.075,0.957,0.831,2156
677,F. Sidklev 2023,Brommapojkarna,18,0.818,0.945,0.932,0.221,0.587,0.397,0.368,1983
678,J. Tånnander 2023,Sirius,23,0.639,0.617,0.873,0.384,0.087,0.613,0.342,1823
679,M. Nilsson Säfqvist 2023,Halmstad,30,0.26,0.732,0.789,0.234,0.415,0.331,0.893,1441
680,D. Mitov Nilsson 2023,Sirius,32,0.075,0.344,0.838,0.525,0.058,0.331,0.119,1170
681,M. Johansson 2023,Halmstad,25,0.272,0.732,0.721,0.228,0.635,0.236,0.721,1071
682,D. Olsson 2023,Varbergs,26,0.829,0.291,0.021,0.269,0.102,0.027,0.626,974
683,F. Voytekhovich 2023,Värnamo,33,0.63,0.994,0.716,0.382,0,0.236,0.926,791
684,F. Andersson 2023,Varbergs,35,0.468,0.902,0.913,0.175,0.468,0.587,0.131,782
685,L. Hägg-Johansson 2023,Brommapojkarna,29,0.391,0.52,0.45,0.179,0.203,0.047,0.728,701
686,M. Hedenstad Christiansen 2023,Lillestrøm,23,0.302,0.212,0.086,0.597,0.518,0.76,0.353,2971
687,P. Gunnarsson 2023,Viking,23,0.505,0.212,0.336,0.886,0.232,0.404,0.236,2947
688,I. Pettersson 2023,Stabæk,26,0.888,0.789,0.613,0.917,0.265,0.644,0.89,2933
689,H. Keto 2023,Sandefjord,25,0.296,0.956,0.963,0.857,0.49,0.844,0.441,2933
690,V. Myhra 2023,Strømsgodset,27,0.598,0.899,0.954,0.626,0.472,0.529,0.705,2928
691,E. Selvik 2023,Haugesund,26,0.608,0.967,0.978,0.836,0.815,0.871,0.858,2802
692,M. Dyngeland 2023,Brann,28,0.49,0.648,0.23,0.858,0.408,0.637,0.534,2776
693,S. Grytebust 2023,Aalesund,34,0.695,0.934,0.695,0.531,0.695,0.071,0.001,2733
694,N. Haikin 2023,Bodø / Glimt,28,0.961,0.148,0.04,0.794,0.818,0.673,0.457,2649
695,J. Haugaard 2023,Tromsø,31,0.695,0.983,0.948,0.976,0.188,0.161,0.582,2636
696,M. Sandberg 2023,HamKam,33,0.664,0.703,0.994,0.371,0.679,0.164,0.155,2242
697,A. Hansen 2023,Rosenborg,33,0.25,0.32,0.065,0.648,0.946,0.785,0.767,2100
698,J. Karlström 2023,Molde,26,0.683,0.703,0.703,0.582,0.402,0.653,0.249,2067
699,M. Sjöeng 2023,Vålerenga,21,0.543,0.586,0.686,0.695,0.217,0.056,0.102,1873
700,L. Wahlstedt 2023,Odds,24,0.725,0.978,0.989,0.89,0.276,0.558,0.815,1658
701,A. Kristiansen 2023,Sarpsborg 08,33,0.214,0.917,0.564,0.249,0.985,0.073,0.144,1366
702,P. Kristian Bråtveit 2023,Odds,27,0.454,0.32,0.51,0.86,0.789,0.844,0.327,1219
703,J. Storevik 2023,Vålerenga,27,0.333,0.826,0.34,0.646,0.342,0.298,0.049,1074
704,K. Haug 2023,Sarpsborg 08,25,0.8,0.934,0.727,0.619,0.17,0.518,0.65,1064
705,O. Petersen 2023,Molde,22,0.664,0.031,0.23,0.358,0.611,0.963,0.884,866
706,S. Tangvik 2023,Rosenborg,21,0.683,0.857,0.785,0.465,0.857,0.053,0.989,857
707,L. Jendal 2023,HamKam,24,0.031,0.987,0.996,0.086,0.164,0.963,0.586,694
708,M. Langerak 2023,Nagoya Grampus,35,0.221,0.459,0.23,0.131,0.371,0.86,0.672,3388
709,D. Maekawa 2023,Vissel Kobe,29,0.965,0.956,0.981,0.679,0.549,0.155,0.509,3383
710,Park Il-Gyu 2023,Sagan Tosu,34,0.998,0.8,0.631,0.989,0.043,0.624,0.932,3381
711,T. Hayakawa 2023,Kashima Antlers,24,0.512,0.168,0.474,0.816,0.505,0.476,0.54,3381
712,K. Osako 2023,Sanfrecce Hiroshima,24,0.468,0.586,0.639,0.463,0.318,0.412,0.553,3369
713,S. Nishikawa 2023,Urawa Reds,37,0.183,0.95,0.968,0.913,0.21,0.934,0.467,3359
714,R. Kojima 2023,Albirex Niigata,27,0.608,0.703,0.598,0.974,0.672,0.921,0.846,2970
715,K. Matsumoto 2023,Kashiwa Reysol,26,0.428,0.703,0.648,0.274,0.142,0.164,0.406,2797
716,J. Ichimori 2023,Yokohama F. Marinos,32,0.97,0.745,0.534,0.959,0.223,0.353,0.543,2662
717,Bum-Keun Song 2023,Shonan Bellmare,26,0.525,0.181,0.283,0.336,0.556,0.813,0.943,2406
718,J. Słowik 2023,Tokyo,32,0.41,0.201,0.402,0.564,0.106,0.294,0.344,2390
719,M. Higashiguchi 2023,Gamba Osaka,37,0.26,0.344,0.379,0.673,0.098,0.36,0.313,2299
720,Jung Sung-Ryong 2023,Kawasaki Frontale,38,0.756,0.648,0.093,0.609,0.573,0.432,0.177,2199
721,M. Murakami 2023,Avispa Fukuoka,31,0.199,0.648,0.523,0.113,0.912,0.236,0.336,2019
722,Kim Jin-Hyeon 2023,Cerezo Osaka,36,0.725,0.888,0.802,0.95,0.115,0.247,0.895,1900
723,K. Nagai 2023,Yokohama,29,0.49,0.228,0.091,0.523,0.148,0.344,0.377,1776
724,Gu Sung-Yun 2023,Kyoto Sanga,29,0.912,0.043,0.351,0.732,0.534,0.111,0.421,1606
725,T. Nagaishi 2023,Avispa Fukuoka,27,0.692,0.06,0.271,0.141,0.379,0.003,0.153,1402
726,T. Sugeno 2023,Consadole Sapporo,39,0.043,0.133,0.128,0.906,0.238,0.811,0.029,1393
727,T. Wakahara 2023,Kyoto Sanga,24,0.756,0.648,0.864,0.336,0.578,0.214,0.06,1385
728,S. Brodersen 2023,Yokohama,26,0.708,0.569,0.831,0.507,0.239,0.86,0.661,1286
729,Yang Han-Been 2023,Cerezo Osaka,32,0.36,0.917,0.956,0.521,0.338,0.721,0.959,1247
730,G. Ota 2023,Kyoto Sanga,33,0.815,0.754,0.992,0.487,0.906,0.075,0.844,1223
731,N. Kamifukumoto 2023,Kawasaki Frontale,34,0.992,0.934,0.542,0.967,0.293,0.302,0.349,1189
732,T. Nozawa 2023,Tokyo,21,0.619,0.912,0.523,0.763,0.005,0.106,0.864,1011
733,K. Tani 2023,Gamba Osaka,23,0.95,0.992,0.967,0.957,0.653,0.836,0,990
734,S. Takagi 2023,Consadole Sapporo,34,0.88,0.904,0.899,0.97,0.818,0.573,0.344,896
735,D. Tomii 2023,Shonan Bellmare,34,0.695,0.8,0.961,0.25,0.26,0.043,0.457,797
736,Chang-Geun Lee 2023,Daejeon Citizen,30,0.543,0.443,0.362,0.305,0.732,0.408,0.695,3797
737,Hwang In-Jae 2023,Pohang Steelers,29,0.093,0.648,0.622,0.139,0.241,0.509,0.179,3794
738,Dong-Jun Kim 2023,Jeju United,29,0.747,0.265,0.613,0.316,0.375,0.565,0.529,3618
739,Jo Hyeon-Woo 2023,Ulsan Hyundai,32,0.054,0.423,0.159,0.347,0.919,0.598,0.476,3572
740,Hyung-Mo Yang 2023,Suwon Bluewings,32,0.573,0.39,0.177,0.21,0.765,0.767,0.289,3565
741,Jeong-Hoon Kim 2023,Jeonbuk Motors,22,0.756,0.675,0.51,0.157,0.772,0.344,0.798,2915
742,Jong-Beom Baek 2023,Seoul,23,0.723,0.569,0.498,0.481,0.362,0.498,0.434,2596
743,Kyung-Min Kim 2023,Gwangju,32,0.155,0.968,0.88,0.131,0.496,0.677,0.912,2538
744,Kim Dong-Heon 2023,Incheon United,26,0.58,0.895,0.979,0.043,0.166,0.254,0.782,2428
745,No Dong-Geon 2023,Suwon,32,0.461,0.93,0.932,0.239,0.465,0.142,0.183,2292
746,Seung-Hoon Oh 2023,Daegu,35,0.183,0.721,0.858,0.003,0.809,0.782,0.289,2034
747,Yu Sang-Hun 2023,Gangwon,34,0.428,0.109,0.485,0.06,0.838,0.119,0.098,1989
748,Lee Gwang-Yeon 2023,Gangwon,24,0.344,0.904,0.891,0.064,0.483,0.106,0.527,1803
749,Young-Eun Choi 2023,Daegu,28,0.221,0.692,0.809,0.009,0.582,0.058,0.19,1728
750,Jun Lee 2023,Gwangju,26,0.168,0.826,0.43,0.025,0.08,0.01,0.347,1218
751,Park Bae-Jong 2023,Suwon,34,0.835,0.847,0.864,0.208,0.646,0.245,0.003,1190
752,Cheol-Won Choi 2023,Seoul,29,0.036,0.721,0.474,0.227,0.593,0.963,0.756,1108
753,Jeong Min-Ki 2023,Jeonbuk Motors,27,0.622,0.32,0.087,0.038,0.311,0.963,0.241,902
754,Lee Tae-Hui 2023,Incheon United,28,0.003,0.549,0.212,0.007,0.038,0.318,0.225,883
755,S. Clark 2023,Houston Dynamo,37,0.734,0.569,0.419,0.573,0.615,0.465,0.569,3826
756,P. Schulte 2023,Columbus Crew,22,0.765,0.443,0.159,0.785,0.062,0.426,0.5,3758
757,R. Celentano 2023,Cincinnati,23,0.468,0.549,0.43,0.089,0.293,0.721,0.666,3728
758,Carlos Coronel 2023,New York RB,26,0.835,0.366,0.271,0.342,0.532,0.249,0.358,3706
759,S. Frei 2023,Seattle Sounders,37,0.069,0.201,0.203,0.214,0.521,0.43,0.479,3571
760,R. Bürki 2023,St. Louis City ,33,0.8,0.617,0.727,0.65,0.624,0.115,0.842,3468
761,Y. Takaoka 2023,Vancouver Whitecaps,27,0.082,0.851,0.564,0.357,0.593,0.908,0.267,3466
762,B. Stuver 2023,Austin FC,32,0.49,0.212,0.743,0.813,0.091,0.569,0.659,3384
763,J. Willis 2023,Nashville SC,35,0.095,0.745,0.743,0.28,0.901,0.694,0.648,3383
764,P. Gallese 2023,Orlando City,33,0.543,0.549,0.498,0.26,0.835,0.857,0.518,3333
765,D. Callender 2023,Inter Miami,26,0.212,0.481,0.754,0.582,0.175,0.289,0.175,3284
766,M. Paes 2023,Dallas,25,0.653,0.404,0.075,0.604,0.131,0.534,0.763,3192
767,J. Sirois 2023,CF Montréal,22,0.822,0.366,0.43,0.606,0.326,0.487,0.212,3139
768,Z. MacMath 2023,Real Salt Lake,32,0.912,0.443,0.549,0.624,0.291,0.421,0.747,3011
769,B. Guzan 2023,Atlanta United,39,0.371,0.443,0.315,0.613,0.567,0.796,0.173,2994
770,A. Blake 2023,Philadelphia Union,33,0.32,0.228,0.369,0.076,0.8,0.633,0.778,2929
771,D. St. Clair 2023,Minnesota United,26,0.454,0.181,0.031,0.401,0.487,0.749,0.364,2919
772,C. Brady 2023,Chicago Fire,19,0.36,0.586,0.582,0.124,0.269,0.597,0.728,2898
773,K. Kahlina 2023,Charlotte FC,31,0.8,0.307,0.326,0.882,0.56,0.512,0.163,2495
774,J. McCarthy 2023,Los Angeles FC,31,0.36,0.014,0.144,0.241,0.201,0.573,0.412,2492
775,T. Miller 2023,DC United,30,0.996,0.536,0.606,0.948,0.608,0.498,0.053,2453
776,L. Barraza 2023,New York City,27,0.142,0.404,0.095,0.93,0.234,0.582,0.232,2396
777,J. Bond 2023,Los Angeles Galaxy,30,0.882,0.617,0.258,0.628,0.507,0.829,0.082,2247
778,Daniel 2023,SJ Earthquakes,29,0.111,0.754,0.293,0.047,0.122,0.613,0.972,2239
779,D. Petrović 2023,New England,24,0.573,0.459,0.686,0.406,0.137,0.254,0.91,2164
780,W. Yarbrough 2023,Colorado Rapids,34,0.782,0.069,0.194,0.498,0.326,0.664,0.695,1973
781,T. Melia 2023,Sporting KC,37,0.49,0.025,0.003,0.311,0.172,0.483,0.622,1950
782,S. Johnson 2023,Toronto,34,0.635,0.569,0.534,0.461,0.111,0.798,0.49,1936
783,D. Bingham 2023,Portland Timbers,34,0.886,0.307,0.802,0.58,0.571,0.529,0.269,1891
784,A. Ivačič 2023,Portland Timbers,29,0.391,0.228,0.106,0.263,0.606,0.228,0.023,1467
785,K. McIntosh 2023,Sporting KC,29,0.525,0.014,0.021,0.478,0.428,0.501,0.073,1320
786,M. Ilić 2023,Colorado Rapids,25,0.12,0.014,0.036,0.236,0.712,0.164,0.12,1258
787,J. Marcinkowski 2023,SJ Earthquakes,26,0.142,0.181,0.721,0.199,0.661,0.144,0.463,1239
