O. McBurnie (Striker),https://datamb.football/O_McBurnie_Striker_stats
P. Esposito (Striker),https://datamb.football/P_Esposito_Striker_stats
L. Martínez (Striker),https://datamb.football/L_Martinez_Striker_stats
Emersonn (Striker),https://datamb.football/Emersonn_Striker_stats
R. Kolo Muani (Striker),https://datamb.football/R_Kolo_Muani_Striker_stats
B. Dia (Striker),https://datamb.football/B_Dia_Striker_stats
M. Samatta (Striker),https://datamb.football/M_Samatta_Striker_stats
Dame Gueye (Striker),https://datamb.football/Dame_Gueye_Striker_stats
Louis Mafouta (Striker),https://datamb.football/Louis_Mafouta_Striker_stats
D. Calvert-Lewin (Striker),https://datamb.football/D_Calvert_Lewin_Striker_stats
A. Sima (Striker),https://datamb.football/A_Sima_Striker_stats
Iván Romero (Striker),https://datamb.football/Ivan_Romero_Striker_stats
O. Giroud (Striker),https://datamb.football/O_Giroud_Striker_stats
A. Isak (Striker),https://datamb.football/A_Isak_Striker_stats
M. Koné (Striker),https://datamb.football/M_Kone_Striker_stats
Phillip Tietz (Striker),https://datamb.football/Phillip_Tietz_Striker_stats
E. Haaland (Striker),https://datamb.football/E_Haaland_Striker_stats
Matheus Cunha (Striker),https://datamb.football/Matheus_Cunha_Striker_stats
Adrián Butzke (Striker),https://datamb.football/Adrian_Butzke_Striker_stats
Gonçalo Ramos (Striker),https://datamb.football/Goncalo_Ramos_Striker_stats
P. Brunner (Striker),https://datamb.football/P_Brunner_Striker_stats
Gustavo Varela (Striker),https://datamb.football/Gustavo_Varela_Striker_stats
A. Parsemain (Striker),https://datamb.football/A_Parsemain_Striker_stats
Chupe (Striker),https://datamb.football/Chupe_Striker_stats
K. Sierhuis (Striker),https://datamb.football/K_Sierhuis_Striker_stats
B. Linssen (Striker),https://datamb.football/B_Linssen_Striker_stats
Pablo Ruan (Striker),https://datamb.football/Pablo_Ruan_Striker_stats
Rasmus Højlund (Striker),https://datamb.football/Rasmus_Hojlund_Striker_stats
Y. Wissa (Striker),https://datamb.football/Y_Wissa_Striker_stats
Igor Jesus (Striker),https://datamb.football/Igor_Jesus_Striker_stats
L. Openda (Striker),https://datamb.football/L_Openda_Striker_stats
A. Gouiri (Striker),https://datamb.football/A_Gouiri_Striker_stats
A. Budimir (Striker),https://datamb.football/A_Budimir_Striker_stats
Raul García (Striker),https://datamb.football/Raul_Garcia_Striker_stats
K. Kostons (Striker),https://datamb.football/K_Kostons_Striker_stats
Ferrán Torres (Striker),https://datamb.football/Ferran_Torres_Striker_stats
R. Pepi (Striker),https://datamb.football/R_Pepi_Striker_stats
L. Sinayoko (Striker),https://datamb.football/L_Sinayoko_Striker_stats
E. Touré (Striker),https://datamb.football/E_Toure_Striker_stats
André Silva (Striker),https://datamb.football/Andre_Silva_Striker_stats
Y. Zabiri (Striker),https://datamb.football/Y_Zabiri_Striker_stats
Asier Villalibre (Striker),https://datamb.football/Asier_Villalibre_Striker_stats
Sergio Camello (Striker),https://datamb.football/Sergio_Camello_Striker_stats
R. Nteka (Striker),https://datamb.football/R_Nteka_Striker_stats
C. Hernández (Striker),https://datamb.football/C_Hernandez_Striker_stats
K. Mbappé (Striker),https://datamb.football/K_Mbappe_Striker_stats
Mikel Oyarzabal (Striker),https://datamb.football/Mikel_Oyarzabal_Striker_stats
O. Óskarsson (Striker),https://datamb.football/O_skarsson_Striker_stats
E. Lepaul (Striker),https://datamb.football/E_Lepaul_Striker_stats
Tamble Monteiro (Striker),https://datamb.football/Tamble_Monteiro_Striker_stats
D. Malen (Striker),https://datamb.football/D_Malen_Striker_stats
P. Dybala (Striker),https://datamb.football/P_Dybala_Striker_stats
Fernando (Striker),https://datamb.football/Fernando_Striker_stats
Gonçalo Paciência (Striker),https://datamb.football/Goncalo_Paciencia_Striker_stats
K. Bowie (Striker),https://datamb.football/K_Bowie_Striker_stats
M. Sylla (Striker),https://datamb.football/M_Sylla_Striker_stats
R. Ure (Striker),https://datamb.football/R_Ure_Striker_stats
M. Zonneveld (Striker),https://datamb.football/M_Zonneveld_Striker_stats
Fran Navarro (Striker),https://datamb.football/Fran_Navarro_Striker_stats
Pau Víctor (Striker),https://datamb.football/Pau_Victor_Striker_stats
L. Suárez (Striker),https://datamb.football/L_Suarez_Striker_stats
F. Ioannidis (Striker),https://datamb.football/F_Ioannidis_Striker_stats
Jacobo Ortega (Striker),https://datamb.football/Jacobo_Ortega_Striker_stats
D. Pejčinović (Striker),https://datamb.football/D_Pej_inovi__Striker_stats
B. Brobbey (Striker),https://datamb.football/B_Brobbey_Striker_stats
N. Thórisson (Striker),https://datamb.football/N_Thorisson_Striker_stats
J. Seedorf (Striker),https://datamb.football/J_Seedorf_Striker_stats
Giovanni Simeone (Striker),https://datamb.football/Giovanni_Simeone_Striker_stats
Ché Adams (Striker),https://datamb.football/Che_Adams_Striker_stats
Omar Marmoush (Striker),https://datamb.football/Omar_Marmoush_Striker_stats
J. Russell-Rowe (Striker),https://datamb.football/J_Russell_Rowe_Striker_stats
S. Hidalgo Massa (Striker),https://datamb.football/S_Hidalgo_Massa_Striker_stats
R. Ripart (Striker),https://datamb.football/R_Ripart_Striker_stats
W. Weghorst (Striker),https://datamb.football/W_Weghorst_Striker_stats
M. Ljubičić (Striker),https://datamb.football/M_Ljubi_i__Striker_stats
A. Stepanov (Striker),https://datamb.football/A_Stepanov_Striker_stats
A. Danjuma (Striker),https://datamb.football/A_Danjuma_Striker_stats
U. Sadiq (Striker),https://datamb.football/U_Sadiq_Striker_stats
J. Yeboah (Striker),https://datamb.football/J_Yeboah_Striker_stats
A. Adams (Striker),https://datamb.football/A_Adams_Striker_stats
G. Mikautadze (Striker),https://datamb.football/G_Mikautadze_Striker_stats
Gerard Moreno (Striker),https://datamb.football/Gerard_Moreno_Striker_stats
Ayoze Pérez (Striker),https://datamb.football/Ayoze_Perez_Striker_stats
Alioune Ndoye (Striker),https://datamb.football/Alioune_Ndoye_Striker_stats
D. Haen (Striker),https://datamb.football/D_Haen_Striker_stats
Académico de Viseu F.C. (Team),https://datamb.football/Academico_de_Viseu_F_C__Team_stats
ADO Den Haag (Team),https://datamb.football/ADO_Den_Haag_Team_stats
Ajax (Team),https://datamb.football/Ajax_Team_stats
Alverca (Team),https://datamb.football/Alverca_Team_stats
Angers SCO (Team),https://datamb.football/Angers_SCO_Team_stats
Arouca (Team),https://datamb.football/Arouca_Team_stats
Arsenal (Team),https://datamb.football/Arsenal_Team_stats
Aston Villa (Team),https://datamb.football/Aston_Villa_Team_stats
Atalanta (Team),https://datamb.football/Atalanta_Team_stats
Athletic Club (Team),https://datamb.football/Athletic_Club_Team_stats
Atlético Madrid (Team),https://datamb.football/Atletico_Madrid_Team_stats
Augsburg (Team),https://datamb.football/Augsburg_Team_stats
Auxerre (Team),https://datamb.football/Auxerre_Team_stats
AZ (Team),https://datamb.football/AZ_Team_stats
Barcelona (Team),https://datamb.football/Barcelona_Team_stats
Bayer Leverkusen (Team),https://datamb.football/Bayer_Leverkusen_Team_stats
Bayern München (Team),https://datamb.football/Bayern_Munchen_Team_stats
Benfica (Team),https://datamb.football/Benfica_Team_stats
Bologna (Team),https://datamb.football/Bologna_Team_stats
Borussia Dortmund (Team),https://datamb.football/Borussia_Dortmund_Team_stats
Borussia Mgladbach (Team),https://datamb.football/Borussia_Mgladbach_Team_stats
Bournemouth (Team),https://datamb.football/Bournemouth_Team_stats
Brentford (Team),https://datamb.football/Brentford_Team_stats
Brest (Team),https://datamb.football/Brest_Team_stats
Brighton (Team),https://datamb.football/Brighton_Team_stats
Cagliari (Team),https://datamb.football/Cagliari_Team_stats
Cambuur (Team),https://datamb.football/Cambuur_Team_stats
Casa Pia AC (Team),https://datamb.football/Casa_Pia_AC_Team_stats
Celta de Vigo (Team),https://datamb.football/Celta_de_Vigo_Team_stats
Chelsea (Team),https://datamb.football/Chelsea_Team_stats
Como (Team),https://datamb.football/Como_Team_stats
Coventry City (Team),https://datamb.football/Coventry_City_Team_stats
Crystal Palace (Team),https://datamb.football/Crystal_Palace_Team_stats
Deportivo Alavés (Team),https://datamb.football/Deportivo_Alaves_Team_stats
Deportivo La Coruña (Team),https://datamb.football/Deportivo_La_Coruna_Team_stats
Eintracht Frankfurt (Team),https://datamb.football/Eintracht_Frankfurt_Team_stats
Elche (Team),https://datamb.football/Elche_Team_stats
Elversberg (Team),https://datamb.football/Elversberg_Team_stats
Espanyol (Team),https://datamb.football/Espanyol_Team_stats
Estoril (Team),https://datamb.football/Estoril_Team_stats
Estrela Amadora (Team),https://datamb.football/Estrela_Amadora_Team_stats
Everton (Team),https://datamb.football/Everton_Team_stats
Excelsior (Team),https://datamb.football/Excelsior_Team_stats
Famalicão (Team),https://datamb.football/Famalic_o_Team_stats
Feyenoord (Team),https://datamb.football/Feyenoord_Team_stats
Fiorentina (Team),https://datamb.football/Fiorentina_Team_stats
Fortuna Sittard (Team),https://datamb.football/Fortuna_Sittard_Team_stats
Freiburg (Team),https://datamb.football/Freiburg_Team_stats
Frosinone (Team),https://datamb.football/Frosinone_Team_stats
Fulham (Team),https://datamb.football/Fulham_Team_stats
Genoa (Team),https://datamb.football/Genoa_Team_stats
Getafe (Team),https://datamb.football/Getafe_Team_stats
Gil Vicente (Team),https://datamb.football/Gil_Vicente_Team_stats
Go Ahead Eagles (Team),https://datamb.football/Go_Ahead_Eagles_Team_stats
Groningen (Team),https://datamb.football/Groningen_Team_stats
Hamburger SV (Team),https://datamb.football/Hamburger_SV_Team_stats
Heerenveen (Team),https://datamb.football/Heerenveen_Team_stats
Hoffenheim (Team),https://datamb.football/Hoffenheim_Team_stats
Hull City (Team),https://datamb.football/Hull_City_Team_stats
Internazionale (Team),https://datamb.football/Internazionale_Team_stats
Ipswich Town (Team),https://datamb.football/Ipswich_Town_Team_stats
Juventus (Team),https://datamb.football/Juventus_Team_stats
Köln (Team),https://datamb.football/Koln_Team_stats
Lazio (Team),https://datamb.football/Lazio_Team_stats
Le Havre (Team),https://datamb.football/Le_Havre_Team_stats
Le Mans (Team),https://datamb.football/Le_Mans_Team_stats
Lecce (Team),https://datamb.football/Lecce_Team_stats
Leeds United (Team),https://datamb.football/Leeds_United_Team_stats
Lens (Team),https://datamb.football/Lens_Team_stats
Levante (Team),https://datamb.football/Levante_Team_stats
Lille (Team),https://datamb.football/Lille_Team_stats
Liverpool (Team),https://datamb.football/Liverpool_Team_stats
Lorient (Team),https://datamb.football/Lorient_Team_stats
Málaga (Team),https://datamb.football/Malaga_Team_stats
Mainz 05 (Team),https://datamb.football/Mainz_05_Team_stats
Manchester City (Team),https://datamb.football/Manchester_City_Team_stats
Manchester United (Team),https://datamb.football/Manchester_United_Team_stats
Marítimo (Team),https://datamb.football/Maritimo_Team_stats
Milan (Team),https://datamb.football/Milan_Team_stats
Monaco (Team),https://datamb.football/Monaco_Team_stats
Monza (Team),https://datamb.football/Monza_Team_stats
Moreirense (Team),https://datamb.football/Moreirense_Team_stats
Nacional (Team),https://datamb.football/Nacional_Team_stats
Napoli (Team),https://datamb.football/Napoli_Team_stats
NEC (Team),https://datamb.football/NEC_Team_stats
Newcastle United (Team),https://datamb.football/Newcastle_United_Team_stats
Nice (Team),https://datamb.football/Nice_Team_stats
Nottingham Forest (Team),https://datamb.football/Nottingham_Forest_Team_stats
Olympique Lyonnais (Team),https://datamb.football/Olympique_Lyonnais_Team_stats
Olympique Marseille (Team),https://datamb.football/Olympique_Marseille_Team_stats
Osasuna (Team),https://datamb.football/Osasuna_Team_stats
Paderborn (Team),https://datamb.football/Paderborn_Team_stats
Paris (Team),https://datamb.football/Paris_Team_stats
Parma (Team),https://datamb.football/Parma_Team_stats
PEC Zwolle (Team),https://datamb.football/PEC_Zwolle_Team_stats
Porto (Team),https://datamb.football/Porto_Team_stats
PSG (Team),https://datamb.football/PSG_Team_stats
PSV (Team),https://datamb.football/PSV_Team_stats
Racing Santander (Team),https://datamb.football/Racing_Santander_Team_stats
Rayo Vallecano (Team),https://datamb.football/Rayo_Vallecano_Team_stats
RB Leipzig (Team),https://datamb.football/RB_Leipzig_Team_stats
Real Betis (Team),https://datamb.football/Real_Betis_Team_stats
Real Madrid (Team),https://datamb.football/Real_Madrid_Team_stats
Real Sociedad (Team),https://datamb.football/Real_Sociedad_Team_stats
Rennes (Team),https://datamb.football/Rennes_Team_stats
Rio Ave (Team),https://datamb.football/Rio_Ave_Team_stats
Roma (Team),https://datamb.football/Roma_Team_stats
Santa Clara (Team),https://datamb.football/Santa_Clara_Team_stats
Sassuolo (Team),https://datamb.football/Sassuolo_Team_stats
Schalke 04 (Team),https://datamb.football/Schalke_04_Team_stats
Sevilla (Team),https://datamb.football/Sevilla_Team_stats
Sparta Rotterdam (Team),https://datamb.football/Sparta_Rotterdam_Team_stats
Sporting Braga (Team),https://datamb.football/Sporting_Braga_Team_stats
Sporting CP (Team),https://datamb.football/Sporting_CP_Team_stats
Strasbourg (Team),https://datamb.football/Strasbourg_Team_stats
Stuttgart (Team),https://datamb.football/Stuttgart_Team_stats
Sunderland (Team),https://datamb.football/Sunderland_Team_stats
Telstar (Team),https://datamb.football/Telstar_Team_stats
Torino (Team),https://datamb.football/Torino_Team_stats
Tottenham Hotspur (Team),https://datamb.football/Tottenham_Hotspur_Team_stats
Toulouse (Team),https://datamb.football/Toulouse_Team_stats
Troyes (Team),https://datamb.football/Troyes_Team_stats
Twente (Team),https://datamb.football/Twente_Team_stats
Udinese (Team),https://datamb.football/Udinese_Team_stats
Union Berlin (Team),https://datamb.football/Union_Berlin_Team_stats
Utrecht (Team),https://datamb.football/Utrecht_Team_stats
Valencia (Team),https://datamb.football/Valencia_Team_stats
Venezia (Team),https://datamb.football/Venezia_Team_stats
Villarreal (Team),https://datamb.football/Villarreal_Team_stats
Vitória Guimarães (Team),https://datamb.football/Vitoria_Guimar_es_Team_stats
Werder Bremen (Team),https://datamb.football/Werder_Bremen_Team_stats
Willem II (Team),https://datamb.football/Willem_II_Team_stats
